,Unnamed: 0,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
8,8,ENA|FN433596|FN433596.1,2117052,2117084,32,139.78125,144,99.0,4.0109264815938666,4.4317467315627015,0.4976704229249889
9,9,ENA|FN433596|FN433596.1,2204876,2204886,10,60.8,62,100.0,-3.928100026218172,-4.007102014478988,-0.7178567712185016
10,10,ENA|FN433596|FN433596.1,2376705,2376716,11,140.1818181818182,142,99.0,4.0508831517929265,4.232246761207105,0.5017988111981275
11,11,ENA|FN433596|FN433596.1,2439161,2439162,1,140.0,140,99.0,4.03274679085151,4.03274679085151,0.4999263968653569
12,12,ENA|FN433596|FN433596.1,2619578,2619652,74,60.14864864864865,65,101.0,-4.0512327745791925,-4.456865809033137,-0.7477510629284754
13,13,ENA|FN433596|FN433596.1,2810578,2810598,20,140.05,142,99.0,4.0377342901104,4.232246761207105,0.5004415531075344
1,1,ENA|FN433596|FN433596.1,9857,9865,8,59.25,60,98.0,-3.951526822583156,-4.0756359843553245,-0.7259665952169492
2,2,ENA|FN433596|FN433596.1,50488,50491,3,140.66666666666666,141,99.0,3.991041654870053,4.023803130570181,0.5067800679064193
3,3,ENA|FN433596|FN433596.1,75698,75721,23,146.08695652173913,151,100.0,4.380191009708094,4.858237916652438,0.546827371834385
4,4,ENA|FN433596|FN433596.1,96522,96545,23,145.7391304347826,149,100.0,4.3463469808978745,4.663634750993679,0.5433882878676138
5,5,ENA|FN433596|FN433596.1,108509,108536,27,144.7407407407407,151,99.0,4.391459691204951,5.0066474015740186,0.5479706297253071
6,6,ENA|FN433596|FN433596.1,219033,219040,7,145.0,146,101.0,4.134738028485465,4.231076229306633,0.5216976072631396
7,7,ENA|FN433596|FN433596.1,312807,312824,17,143.17647058823533,146,100.0,4.096996121575525,4.371730002505538,0.5177944216886643
8,8,ENA|FN433596|FN433596.1,370906,370907,1,141.0,141,99.0,4.023803130570181,4.023803130570181,0.510194732319184
9,9,ENA|FN433596|FN433596.1,492729,492731,2,141.0,141,99.0,4.023803130570181,4.023803130570181,0.510194732319184
10,10,ENA|FN433596|FN433596.1,550839,550858,19,147.68421052631578,151,102.0,4.253843461492442,4.57014891651055,0.533946438204818
11,11,ENA|FN433596|FN433596.1,649258,649259,1,60.0,60,101.0,-4.054009041313837,-4.054009041313837,-0.7513208871432763
12,12,ENA|FN433596|FN433596.1,1246598,1246602,4,59.0,59,100.0,-4.093507703650517,-4.093507703650517,-0.7612131404128835
13,13,ENA|FN433596|FN433596.1,1256039,1256066,27,141.37037037037038,147,100.0,3.921259711628781,4.469031585334919,0.4994797792773651
14,14,ENA|FN433596|FN433596.1,1663993,1663999,6,140.16666666666666,142,98.0,4.082472916135206,4.2644996867343865,0.5162896454187798
15,15,ENA|FN433596|FN433596.1,2033820,2033824,4,141.5,142,99.0,4.072945344120372,4.1220875576705645,0.5153016227522726
16,16,ENA|FN433596|FN433596.1,2090995,2090997,2,141.5,142,99.0,4.072945344120372,4.1220875576705645,0.5153016227522726
17,17,ENA|FN433596|FN433596.1,2104843,2104879,36,59.555555555555564,64,99.0,-3.9809174321610783,-4.330373172962442,-0.7331924310641494
18,18,ENA|FN433596|FN433596.1,2141062,2141064,2,141.0,141,99.0,4.023803130570181,4.023803130570181,0.510194732319184
19,19,ENA|FN433596|FN433596.1,2272692,2272708,16,139.0625,144,100.0,3.696700271626716,4.177126836846779,0.4757334309663978
20,20,ENA|FN433596|FN433596.1,2597836,2597837,1,144.0,144,101.0,4.038399827664296,4.038399827664296,0.5117135186905175
21,21,ENA|FN433596|FN433596.1,2613900,2613901,1,144.0,144,101.0,4.038399827664296,4.038399827664296,0.5117135186905175
22,22,ENA|FN433596|FN433596.1,2977629,2977647,18,147.5,150,101.0,4.375583530538386,4.616429032591307,0.5463596614974089
23,23,ENA|FN433596|FN433596.1,3029513,3029515,2,59.0,59,99.0,-4.035519891661291,-4.035519891661291,-0.7467135707177684
1,1,ENA|FN433596|FN433596.1,747138,747172,34,62.61764705882353,68,101.0,-3.7548959709092147,-4.101756899734577,-0.6897140895498403
2,2,ENA|FN433596|FN433596.1,756140,756142,2,146.0,146,101.0,4.239825437382575,4.239825437382575,0.5316130761282225
3,3,ENA|FN433596|FN433596.1,869134,869149,15,144.53333333333333,148,102.0,3.9633393636739083,4.292465578342521,0.5028331037738575
4,4,ENA|FN433596|FN433596.1,1311427,1311448,21,140.04761904761904,145,99.0,3.9403783440358544,4.424806538786196,0.500417026028694
5,5,ENA|FN433596|FN433596.1,1362243,1362244,1,58.0,58,98.0,-4.027400782256168,-4.027400782256168,-0.7567288489876359
6,6,ENA|FN433596|FN433596.1,1624411,1624413,2,144.0,145,100.0,4.186132493603431,4.282971552919388,0.5260688116675876
7,7,ENA|FN433596|FN433596.1,1634134,1634142,8,143.75,146,101.0,4.024094859698511,4.239825437382575,0.5092066630799428
8,8,ENA|FN433596|FN433596.1,1730274,1730278,4,147.0,147,103.0,4.062028068072301,4.062028068072301,0.5131718176531459
9,9,ENA|FN433596|FN433596.1,2060442,2060462,20,144.55,147,100.0,4.239393976227208,4.4766496715513036,0.5315686088149625
10,10,ENA|FN433596|FN433596.1,2202089,2202094,5,58.0,58,98.0,-4.027400782256168,-4.027400782256168,-0.7567288489876359
1,1,ENA|FN433596|FN433596.1,296647,296681,34,145.2647058823529,150,100.0,4.267412149459355,4.723023353139566,0.5386842223533799
2,2,ENA|FN433596|FN433596.1,475893,475898,5,57.2,59,100.0,-4.205824285691504,-4.321283522400525,-0.8059129478836975
3,3,ENA|FN433596|FN433596.1,624920,624942,22,144.77272727272728,148,100.0,4.2200759205055665,4.530591291957863,0.5337898487316408
4,4,ENA|FN433596|FN433596.1,627214,627236,22,142.13636363636363,145,100.0,3.966415476220592,4.241943200185306,0.5072756955130182
5,5,ENA|FN433596|FN433596.1,627574,627636,62,144.67741935483872,154,100.0,4.210905770962453,5.107887475502975,0.5328397696450236
6,6,ENA|FN433596|FN433596.1,696099,696122,23,56.69565217391305,60,98.0,-4.1430234763724005,-4.407681590686188,-0.7895436459411435
7,7,ENA|FN433596|FN433596.1,1214539,1214540,1,145.0,145,101.0,4.103811275079627,4.103811275079627,0.5216976072631396
8,8,ENA|FN433596|FN433596.1,1246866,1246899,33,150.3939393939394,156,102.0,4.477195110988251,5.006011678406777,0.5601772779671712
9,9,ENA|FN433596|FN433596.1,1338259,1338260,1,59.0,59,100.0,-4.03263543062797,-4.03263543062797,-0.7612131404128835
10,10,ENA|FN433596|FN433596.1,1411851,1411860,9,143.11111111111111,145,100.0,4.060201809069252,4.241943200185306,0.51713568689758
11,11,ENA|FN433596|FN433596.1,1449081,1449082,1,146.0,146,102.0,4.062717260849405,4.062717260849405,0.5173992169085216
12,12,ENA|FN433596|FN433596.1,1471426,1471443,17,142.58823529411762,144,99.0,4.148471298809167,4.285677759544784,0.526354522143002
13,13,ENA|FN433596|FN433596.1,1832166,1832191,25,145.0,148,100.0,4.241943200185305,4.530591291957863,0.5360529002402097
14,14,ENA|FN433596|FN433596.1,1912812,1912814,2,140.0,140,98.0,4.035765991776337,4.035765991776337,0.5145731728297582
15,15,ENA|FN433596|FN433596.1,2134209,2134246,37,147.37837837837841,151,101.0,4.330383677862475,4.675391654827263,0.5451695917385289
16,16,ENA|FN433596|FN433596.1,2330757,2330769,12,145.83333333333334,148,100.0,4.322123225677681,4.530591291957863,0.5443205162238105
17,17,ENA|FN433596|FN433596.1,2492505,2492521,16,144.6875,148,100.0,4.2118756906256625,4.530591291957863,0.532940288372874
18,18,ENA|FN433596|FN433596.1,2809099,2809116,17,142.2352941176471,145,98.0,4.255226325657032,4.526664107035786,0.5374258438835761
19,19,ENA|FN433596|FN433596.1,2852397,2852403,6,143.5,145,100.0,4.097619154299029,4.241943200185306,0.5210507369009632
1,1,ENA|FN433596|FN433596.1,37487,37494,7,141.42857142857142,143,99.0,4.0538310298274,4.207444738164276,0.514573172829758
2,2,ENA|FN433596|FN433596.1,367890,367894,4,143.25,144,100.0,4.091850422640777,4.164432899829951,0.5185351389821803
3,3,ENA|FN433596|FN433596.1,633207,633210,3,59.0,59,99.0,-4.003906216570585,-4.003906216570585,-0.7467135707177684
4,4,ENA|FN433596|FN433596.1,701284,701293,9,141.55555555555554,143,99.0,4.066244258783915,4.207444738164276,0.5158679407343782
5,5,ENA|FN433596|FN433596.1,965767,965774,7,138.14285714285714,140,96.0,4.154640025923475,4.341856732959043,0.5250546566980807
6,6,ENA|FN433596|FN433596.1,1127737,1127746,9,61.88888888888889,64,102.0,-3.899443418476969,-4.078659411536658,-0.7208168260737762
7,7,ENA|FN433596|FN433596.1,1164965,1164976,11,142.36363636363637,144,99.0,4.14523753396174,4.305198916196835,0.5240802585741339
8,8,ENA|FN433596|FN433596.1,1536571,1536587,16,142.75,145,99.0,4.183006193656137,4.402953094229393,0.527990315283233
9,9,ENA|FN433596|FN433596.1,1754466,1754467,1,140.0,140,98.0,4.0538310298274,4.0538310298274,0.5145731728297582
10,10,ENA|FN433596|FN433596.1,1933531,1933539,8,142.5,144,99.0,4.158567649147997,4.305198916196835,0.5254614889724945
11,11,ENA|FN433596|FN433596.1,2115234,2115253,19,139.05263157894734,143,99.0,3.8215729827726017,4.207444738164276,0.4901306177236325
12,12,ENA|FN433596|FN433596.1,2314510,2314517,7,147.71428571428572,150,102.0,4.243589140125893,4.460455551895604,0.5342402062858351
13,13,ENA|FN433596|FN433596.1,2443175,2443191,16,142.875,146,99.0,4.195225465910207,4.50070727226195,0.5292530681348685
14,14,ENA|FN433596|FN433596.1,2738160,2738163,3,141.33333333333334,142,99.0,4.044521108110014,4.1096905601317175,0.5136013337624336
15,15,ENA|FN433596|FN433596.1,2769459,2769463,4,59.0,59,99.0,-4.003906216570585,-4.003906216570585,-0.7467135707177684
16,16,ENA|FN433596|FN433596.1,2772160,2772173,13,60.846153846153854,63,99.0,-3.823436964818171,-4.003906216570585,-0.70226245374791
1,1,ENA|FN433596|FN433596.1,372694,372695,1,60.0,60,102.0,-4.024808741714623,-4.024808741714623,-0.765534746362977
2,2,ENA|FN433596|FN433596.1,593908,593911,3,141.33333333333334,142,99.0,4.044437191158884,4.1091739447496565,0.5136013337624336
3,3,ENA|FN433596|FN433596.1,828490,828553,63,146.87301587301587,155,100.0,4.4397475529071135,5.221027687671197,0.5545693622512864
4,4,ENA|FN433596|FN433596.1,871092,871102,10,144.5,146,100.0,4.211619857307056,4.355820975930505,0.5310694927259543
5,5,ENA|FN433596|FN433596.1,1050821,1050852,31,141.90322580645162,145,99.0,4.099776674067127,4.40048933590814,0.5194069554436392
6,6,ENA|FN433596|FN433596.1,1064391,1064409,18,56.611111111111114,59,97.0,-4.0691803097837385,-4.3279604768437645,-0.7768995074636261
7,7,ENA|FN433596|FN433596.1,1193782,1193799,17,140.58823529411765,144,99.0,3.9720843489103705,4.303384205521978,0.5059754415381619
8,8,ENA|FN433596|FN433596.1,1286310,1286313,3,141.0,142,99.0,4.012068814363496,4.1091739447496565,0.510194732319184
9,9,ENA|FN433596|FN433596.1,1558962,1558992,30,142.6,146,99.0,4.167437022981352,4.497594466294299,0.5264735514769161
10,10,ENA|FN433596|FN433596.1,1772089,1772106,17,145.82352941176467,148,100.0,4.338856138445393,4.548089134095104,0.5442235250616578
11,11,ENA|FN433596|FN433596.1,1811520,1811532,12,140.41666666666666,142,99.0,3.9554241549715687,4.1091739447496565,0.5042137552684549
12,12,ENA|FN433596|FN433596.1,1923570,1923608,38,143.57894736842104,150,101.0,3.9864136287950833,4.597583907484009,0.5074889328287921
13,13,ENA|FN433596|FN433596.1,2073454,2073493,39,136.33333333333334,142,99.0,3.55891153922808,4.1091739447496565,0.461637912140983
14,14,ENA|FN433596|FN433596.1,2289793,2289796,3,142.66666666666666,144,100.0,4.035374045656174,4.163552817765907,0.5126482959052658
15,15,ENA|FN433596|FN433596.1,2477141,2477185,44,55.88636363636363,59,99.0,-4.252901942367679,-4.6302877900048,-0.8249322191208246
16,16,ENA|FN433596|FN433596.1,2575797,2575842,45,141.11111111111111,146,99.0,4.022858273295292,4.497594466294299,0.5113311601376062
1,1,ENA|FN433596|FN433596.1,7318,7319,1,143.0,143,100.0,4.089582190597091,4.089582190597091,0.5160151470036647
2,2,ENA|FN433596|FN433596.1,118039,118040,1,143.0,143,100.0,4.089582190597091,4.089582190597091,0.5160151470036647
3,3,ENA|FN433596|FN433596.1,752209,752210,1,143.0,143,100.0,4.089582190597091,4.089582190597091,0.5160151470036647
4,4,ENA|FN433596|FN433596.1,772011,772017,6,144.33333333333334,147,102.0,3.943959217269477,4.198322489457451,0.5008353720340732
5,5,ENA|FN433596|FN433596.1,859504,859506,2,141.5,142,99.0,4.082702820281098,4.131841179681048,0.5153016227522726
6,6,ENA|FN433596|FN433596.1,1019309,1019310,1,144.0,144,101.0,4.048160013178164,4.048160013178164,0.5117135186905175
7,7,ENA|FN433596|FN433596.1,1614383,1614402,19,139.10526315789474,142,98.0,3.986853990345214,4.27424213957478,0.505323352082776
8,8,ENA|FN433596|FN433596.1,1630318,1630326,8,141.375,143,99.0,4.0704182304311125,4.230117898480947,0.5140265939102107
9,9,ENA|FN433596|FN433596.1,1649789,1649807,18,60.88888888888889,64,99.0,-3.839492678532966,-4.1234031995104505,-0.7012495385613953
10,10,ENA|FN433596|FN433596.1,1728566,1728592,26,136.73076923076923,142,99.0,3.613998469081584,4.131841179681048,0.4658375062860757
11,11,ENA|FN433596|FN433596.1,1775877,1775911,34,146.85294117647058,150,100.0,4.464450062984119,4.770639851880389,0.5543721603050284
12,12,ENA|FN433596|FN433596.1,1931662,1931665,3,144.0,144,101.0,4.048160013178164,4.048160013178164,0.5117135186905175
13,13,ENA|FN433596|FN433596.1,1936255,1936283,28,139.71428571428572,147,101.0,3.6353143910626073,4.337151948659055,0.4681242501428349
14,14,ENA|FN433596|FN433596.1,2126492,2126500,8,140.125,141,99.0,3.9475723319312386,4.033564460881149,0.5012139427258172
15,15,ENA|FN433596|FN433596.1,2209567,2209572,5,143.4,144,100.0,4.1284997712418505,4.186876142208991,0.5200450240398178
16,16,ENA|FN433596|FN433596.1,2288016,2288052,36,146.86111111111111,151,100.88888888888887,4.339399663712795,4.722474529300242,0.5416851240900271
17,17,ENA|FN433596|FN433596.1,2495929,2495935,6,141.66666666666666,143,99.0,4.0990822734144166,4.230117898480947,0.5169999102242981
18,18,ENA|FN433596|FN433596.1,2791390,2791413,23,139.0,142,99.0,3.837011023281353,4.131841179681048,0.4895844526438978
19,19,ENA|FN433596|FN433596.1,2906510,2906527,17,59.411764705882355,62,99.0,-3.9846595964988287,-4.2216799183103495,-0.7366798836907921
1,1,ENA|FN433596|FN433596.1,85385,85401,16,145.875,149,100.0,4.401549481667362,4.706549456677848,0.5447326559326234
2,2,ENA|FN433596|FN433596.1,115158,115176,18,144.94444444444446,148,100.0,4.310727266886461,4.6089494646744935,0.5355000376004151
3,3,ENA|FN433596|FN433596.1,153074,153075,1,142.0,142,100.0,4.023349512654357,4.023349512654357,0.5058909297299572
4,4,ENA|FN433596|FN433596.1,232056,232057,1,140.0,140,98.0,4.107006648657235,4.107006648657235,0.5145731728297582
5,5,ENA|FN433596|FN433596.1,373654,373669,15,141.26666666666668,143,98.0,4.233156298185381,4.405782134381793,0.5275674326484431
6,6,ENA|FN433596|FN433596.1,379057,379059,2,141.5,142,99.0,4.114048495122122,4.1633414203763435,0.5153016227522726
7,7,ENA|FN433596|FN433596.1,701758,701829,71,59.323943661971825,64,99.0,-3.987347910391899,-4.413627573857972,-0.7388140185585746
8,8,ENA|FN433596|FN433596.1,761705,761714,9,144.11111111111111,145,101.0,4.0901341056423535,4.176030688263569,0.5128262800575925
9,9,ENA|FN433596|FN433596.1,764883,764886,3,144.33333333333334,145,101.0,4.111608251297656,4.176030688263569,0.5150492312537741
10,10,ENA|FN433596|FN433596.1,1234542,1234561,19,143.57894736842104,146,99.0,4.319003289600197,4.5576848224101045,0.5363437955009773
11,11,ENA|FN433596|FN433596.1,1720323,1720333,10,140.9,142,100.0,3.9159895214506655,4.023349512654357,0.4946716116475496
12,12,ENA|FN433596|FN433596.1,1794573,1794581,8,141.75,143,100.0,3.9989495146535177,4.120949504657713,0.5033487351675041
13,13,ENA|FN433596|FN433596.1,1864781,1864815,34,140.0,145,98.0,4.107006648657234,4.604965791531499,0.5145731728297582
14,14,ENA|FN433596|FN433596.1,1876089,1876090,1,139.0,139,98.0,4.0074148200823805,4.0074148200823805,0.504231228608299
15,15,ENA|FN433596|FN433596.1,2583989,2584004,15,144.06666666666666,148,99.0,4.367085511427121,4.754856523426986,0.5412361411713791
16,16,ENA|FN433596|FN433596.1,3040784,3040791,7,141.71428571428572,144,99.0,4.135174034516789,4.360513121393224,0.5174847682496615
1,1,ENA|FN433596|FN433596.1,210699,210752,53,135.43396226415095,143,99.0,3.5022478272203634,4.249459432424747,0.4520891331732688
2,2,ENA|FN433596|FN433596.1,289502,289503,1,142.0,142,100.0,4.010463520994537,4.010463520994537,0.5058909297299572
3,3,ENA|FN433596|FN433596.1,551871,551873,2,144.5,145,101.0,4.115010787380748,4.1634122995965885,0.516714199748884
4,4,ENA|FN433596|FN433596.1,555265,555267,2,59.5,60,101.0,-4.113246289311913,-4.161647801527753,-0.7633937194438513
5,5,ENA|FN433596|FN433596.1,585892,585905,13,141.0,143,99.0,4.051942150251022,4.249459432424747,0.510194732319184
6,6,ENA|FN433596|FN433596.1,603881,603882,1,142.0,142,100.0,4.010463520994537,4.010463520994537,0.5058909297299572
7,7,ENA|FN433596|FN433596.1,630679,630696,17,61.764705882352935,65,102.0,-3.9526336588102184,-4.409349658161752,-0.7237145706683499
8,8,ENA|FN433596|FN433596.1,1024186,1024194,8,145.5,147,101.0,4.211813811812427,4.3570183484599445,0.526663860156489
9,9,ENA|FN433596|FN433596.1,1048157,1048161,4,59.25,60,101.0,-4.137447045419833,-4.258450825959431,-0.7694682338535357
10,10,ENA|FN433596|FN433596.1,1488310,1488325,15,143.26666666666668,147,100.0,4.134306856917463,4.4993187943745125,0.5187029820445404
11,11,ENA|FN433596|FN433596.1,2121988,2121999,11,142.1818181818182,144,99.0,4.168656907899131,4.348218073511612,0.5222365585904454
12,12,ENA|FN433596|FN433596.1,2309177,2309191,14,141.21428571428572,144,100.0,3.933643406606254,4.206005630346527,0.4978860438968792
13,13,ENA|FN433596|FN433596.1,2375937,2375938,1,141.0,141,99.0,4.051942150251022,4.051942150251022,0.510194732319184
14,14,ENA|FN433596|FN433596.1,2783838,2783854,16,141.0625,144,98.0,4.200269063362987,4.493332811435168,0.5254808590766278
15,15,ENA|FN433596|FN433596.1,2784869,2784897,28,139.89285714285714,143,98.0,4.083578026896558,4.393566429112722,0.5134686467779341
16,16,ENA|FN433596|FN433596.1,2907246,2907279,33,141.66666666666666,146,100.0,3.9778731694358713,4.4015477396985165,0.502500340529183
17,17,ENA|FN433596|FN433596.1,2963407,2963431,24,141.45833333333334,143,98.0,4.239759923032288,4.393566429112722,0.52952351429573
1,1,ENA|FN433596|FN433596.1,48186,48187,1,142.0,142,99.0,4.1781141419270895,4.1781141419270895,0.5203904994250723
2,2,ENA|FN433596|FN433596.1,74745,74758,13,60.07692307692307,62,101.0,-4.020356045741576,-4.124483160755356,-0.7494724627509075
3,3,ENA|FN433596|FN433596.1,88768,88771,3,143.33333333333334,144,100.0,4.168249863282567,4.2333541023364205,0.5193741590935794
4,4,ENA|FN433596|FN433596.1,706758,706764,6,143.33333333333334,144,100.0,4.168249863282567,4.2333541023364205,0.5193741590935794
5,5,ENA|FN433596|FN433596.1,739908,739909,1,60.0,60,101.0,-4.0277936968139905,-4.0277936968139905,-0.7513208871432763
6,6,ENA|FN433596|FN433596.1,1010720,1010728,8,143.875,146,100.0,4.221147057513823,4.428666819497983,0.5248159283575056
7,7,ENA|FN433596|FN433596.1,1176967,1177001,34,147.7647058823529,153,102.0,4.318057195361506,4.819292253821106,0.5347325656697919
8,8,ENA|FN433596|FN433596.1,1303596,1303598,2,142.5,143,100.0,4.08686956446525,4.135697743755641,0.5109619192773793
9,9,ENA|FN433596|FN433596.1,1548252,1548289,37,140.94594594594594,145,99.0,4.074139312971304,4.474042501262791,0.5096415516985685
10,10,ENA|FN433596|FN433596.1,1582883,1582884,1,142.0,142,100.0,4.038041385174859,4.038041385174859,0.5058909297299572
11,11,ENA|FN433596|FN433596.1,1587102,1587130,28,60.07142857142857,62,100.0,-3.962804564264828,-4.165092735610731,-0.7352491215771848
12,12,ENA|FN433596|FN433596.1,1640397,1640407,10,58.9,60,100.0,-4.077202012888028,-4.262749094191512,-0.7636604608316264
13,13,ENA|FN433596|FN433596.1,1719109,1719115,6,142.66666666666666,145,100.0,4.103145624228713,4.331010460917201,0.5126482959052658
14,14,ENA|FN433596|FN433596.1,1919485,1919492,7,140.0,141,99.0,3.980828569036624,4.079471355481858,0.4999263968653569
15,15,ENA|FN433596|FN433596.1,2166128,2166151,23,141.7826086956522,143,100.0,4.016811742005124,4.135697743755641,0.5036805799167279
16,16,ENA|FN433596|FN433596.1,2380512,2380514,2,143.5,144,100.0,4.18452592304603,4.2333541023364205,0.5210507369009632
17,17,ENA|FN433596|FN433596.1,2406460,2406489,29,139.79310344827587,144,97.0,4.244740979554514,4.668277266325053,0.5272365361521992
18,18,ENA|FN433596|FN433596.1,2776972,2776973,1,59.0,59,99.0,-4.009237133027264,-4.009237133027264,-0.7467135707177684
19,19,ENA|FN433596|FN433596.1,2835730,2835734,4,143.5,144,100.0,4.18452592304603,4.2333541023364205,0.5210507369009632
1,1,ENA|FN433596|FN433596.1,426753,426754,1,142.0,142,99.0,4.050628763954588,4.050628763954588,0.5203904994250723
2,2,ENA|FN433596|FN433596.1,641882,641929,47,143.0,150,98.0,4.2898641033367815,4.977789788780184,0.5451614926631811
3,3,ENA|FN433596|FN433596.1,1095972,1095986,14,144.35714285714286,148,101.0,4.0018499549757545,4.3492183703976695,0.5152872015703365
4,4,ENA|FN433596|FN433596.1,1262096,1262097,1,59.0,59,100.0,-4.081208737530209,-4.081208737530209,-0.7612131404128835
5,5,ENA|FN433596|FN433596.1,1370945,1370980,35,57.085714285714296,61,100.0,-4.265572821229039,-4.755375909264741,-0.8087983389272728
6,6,ENA|FN433596|FN433596.1,1693429,1693457,28,143.89285714285714,148,99.0,4.234770487835905,4.634323284936871,0.5394945480113846
7,7,ENA|FN433596|FN433596.1,1762408,1762417,9,144.77777777777774,146,101.0,4.041960033444951,4.158506299185636,0.5194848843740274
8,8,ENA|FN433596|FN433596.1,2226714,2226715,1,139.0,139,97.0,4.037590913829556,4.037590913829556,0.5190282305363797
9,9,ENA|FN433596|FN433596.1,2267339,2267349,10,143.5,146,99.0,4.196552394200158,4.439758444609441,0.5355503065960779
10,10,ENA|FN433596|FN433596.1,2434174,2434176,2,143.0,143,100.0,4.008797323284192,4.008797323284192,0.5160151470036647
11,11,ENA|FN433596|FN433596.1,2461411,2461419,8,146.125,147,101.0,4.170425803636388,4.253862334791653,0.5328477317798617
12,12,ENA|FN433596|FN433596.1,2614642,2614645,3,141.66666666666666,142,99.0,4.018201290566683,4.050628763954588,0.5169999102242981
13,13,ENA|FN433596|FN433596.1,2909546,2909548,2,141.0,141,98.0,4.0933139074958085,4.0933139074958085,0.5248415082835853
14,14,ENA|FN433596|FN433596.1,2966200,2966236,36,142.05555555555554,146,100.0,3.9178382604311186,4.29772611117042,0.5064552540246117
15,15,ENA|FN433596|FN433596.1,3033746,3033756,10,141.2,143,98.0,4.112968927079908,4.2898641033367815,0.5268864342686097
1,1,ENA|FN433596|FN433596.1,119812,119825,13,57.615384615384606,60,100.0,-4.193812804442708,-4.445985633249786,-0.7954739994570659
2,2,ENA|FN433596|FN433596.1,276486,276557,71,148.73239436619718,158,98.0,4.8842661959321445,5.796075868089354,0.6018652506259254
3,3,ENA|FN433596|FN433596.1,284964,284967,3,59.0,59,100.0,-4.060309542133078,-4.060309542133078,-0.7612131404128835
4,4,ENA|FN433596|FN433596.1,677034,677041,7,144.0,147,99.0,4.275553245412161,4.567732102318759,0.5405683813627027
5,5,ENA|FN433596|FN433596.1,882291,882294,3,144.66666666666666,145,101.0,4.061481607678613,4.093303067341709,0.5183772489715284
6,6,ENA|FN433596|FN433596.1,1387292,1387306,14,141.35714285714286,144,100.0,3.8804856910377374,4.135307394096993,0.4993447852151834
7,7,ENA|FN433596|FN433596.1,1987408,1987409,1,143.0,143,100.0,4.0388883713178165,4.0388883713178165,0.5160151470036647
8,8,ENA|FN433596|FN433596.1,2652336,2652342,6,146.16666666666666,148,101.0,4.204678176162541,4.379696204309562,0.5332590489717819
9,9,ENA|FN433596|FN433596.1,2748415,2748418,3,142.33333333333334,143,99.0,4.113231658241827,4.178160293109961,0.5237731388197245
10,10,ENA|FN433596|FN433596.1,2748817,2748825,8,141.5,142,99.0,4.032070864656663,4.080767340807761,0.5153016227522726
11,11,ENA|FN433596|FN433596.1,2844450,2844462,12,141.16666666666666,144,100.0,3.862120162889324,4.135307394096993,0.4973994688363177
1,1,ENA|FN433596|FN433596.1,33905,33913,8,142.125,145,99.0,4.123237282532242,4.4031881688612335,0.5216599188126382
2,2,ENA|FN433596|FN433596.1,55394,55412,18,59.555555555555564,61,100.0,-3.974889834528817,-4.124846135379824,-0.7476920007592645
3,3,ENA|FN433596|FN433596.1,261572,261581,9,145.88888888888889,147,102.0,4.071924886487287,4.176936301649056,0.5163008574790788
4,4,ENA|FN433596|FN433596.1,544839,544854,15,145.6,148,101.0,4.180866431840259,4.409936877270369,0.5276550625595391
5,5,ENA|FN433596|FN433596.1,665688,665700,12,146.25,150,101.0,4.242906344144248,4.600828915128795,0.5340813317189721
6,6,ENA|FN433596|FN433596.1,706857,706858,1,58.0,58,99.0,-4.068369087007366,-4.068369087007366,-0.7713756249520375
7,7,ENA|FN433596|FN433596.1,876875,876914,39,141.66666666666666,146,99.0,4.078607431088491,4.500562390193056,0.5169999102242981
8,8,ENA|FN433596|FN433596.1,969382,969394,12,144.75,147,101.0,4.099737315750429,4.3144908583411565,0.5192080552374418
9,9,ENA|FN433596|FN433596.1,1146238,1146241,3,143.0,143,100.0,4.069194589693081,4.069194589693081,0.5160151470036647
10,10,ENA|FN433596|FN433596.1,1217586,1217600,14,144.85714285714286,147,100.0,4.24822405091316,4.454796506167099,0.5346308251710117
11,11,ENA|FN433596|FN433596.1,1334735,1334736,1,143.0,143,100.0,4.069194589693081,4.069194589693081,0.5160151470036647
12,12,ENA|FN433596|FN433596.1,1501541,1501577,36,142.13888888888889,147,99.0,4.124589702272961,4.5979366115248785,0.5218008964881193
13,13,ENA|FN433596|FN433596.1,1927431,1927440,9,142.66666666666666,144,101.0,3.9008914429812345,4.028152801553518,0.4982930029281961
14,14,ENA|FN433596|FN433596.1,1936486,1936491,5,56.6,57,101.0,-4.313829252859663,-4.371096864217192,-0.8354813348072746
15,15,ENA|FN433596|FN433596.1,2095064,2095066,2,146.5,147,102.0,4.12968116482626,4.176936301649056,0.5223315124507524
16,16,ENA|FN433596|FN433596.1,2137087,2137130,43,144.90697674418604,150,100.0,4.25302806150046,4.743997943522613,0.5351270570889811
17,17,ENA|FN433596|FN433596.1,2322802,2322860,58,146.29310344827587,151,100.0,4.386651339893675,4.840398422641119,0.548861759527729
18,18,ENA|FN433596|FN433596.1,2723563,2723578,15,58.53333333333333,62,99.0,-4.016436168963727,-4.263117529671011,-0.7581700861527699
19,19,ENA|FN433596|FN433596.1,2886357,2886358,1,146.0,146,102.0,4.082426028003463,4.082426028003463,0.5173992169085216
20,20,ENA|FN433596|FN433596.1,2898192,2898193,1,141.0,141,99.0,4.013691283533942,4.013691283533942,0.510194732319184
