,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
329,chr3,56683101,56683103,2,0.0,0.0,5.2,-4.01,-4.01,
330,chr3,56710401,56710503,102,0.0,0.0,5.192500000000001,-4.01,-4.01,
331,chr3,56967401,56968203,802,0.0,0.0,4.952777777777778,-4.01,-4.01,
332,chr3,57127301,57127303,2,0.0,0.0,4.79,-4.01,-4.01,
333,chr3,57163701,57163703,2,0.0,0.0,4.98,-4.01,-4.01,
334,chr3,57165201,57165203,2,0.0,0.0,4.99,-4.01,-4.01,
335,chr3,57227701,57227903,202,0.0,0.0,5.12,-4.01,-4.01,
336,chr3,57495801,57495803,2,0.0,0.0,5.09,-4.01,-4.01,
337,chr3,57747601,57748103,502,0.0,0.0,5.074166666666666,-4.009999999999999,-4.01,
338,chr3,57868901,57868903,2,0.0,0.0,5.07,-4.01,-4.01,
339,chr3,58237901,58237903,2,0.0,0.0,5.03,-4.01,-4.01,
340,chr3,58290101,58290403,302,0.0,0.0,5.01,-4.01,-4.01,
341,chr3,58462701,58462703,2,0.0,0.0,4.965,-4.01,-4.01,
342,chr3,58492001,58492303,302,0.0,0.0,4.9,-4.01,-4.01,
343,chr3,58890201,58890403,202,0.0,0.0,5.621666666666667,-4.01,-4.01,
344,chr3,59128001,59128003,2,17.14,17.14,5.495,6.403071880355236,6.403071880355236,1.6411757231632687
345,chr3,59172201,59172303,102,0.0,0.0,5.38,-4.01,-4.01,
346,chr3,59215201,59215303,102,0.0,0.0,5.3,-4.01,-4.01,
347,chr3,59318301,59318303,2,0.0,0.0,5.37,-4.01,-4.01,
348,chr3,59860301,59860303,2,0.0,0.0,5.3,-4.01,-4.01,
349,chr3,59986801,59987003,202,0.0,0.0,5.383333333333333,-4.01,-4.01,
350,chr3,60877401,60877403,2,0.0,0.0,5.3,-4.01,-4.01,
351,chr3,61246901,61246903,2,0.0,0.0,5.29,-4.01,-4.01,
352,chr3,61434501,61434703,202,0.0,0.0,5.19,-4.01,-4.01,
353,chr3,61510401,61510403,2,16.88,16.88,5.18,6.81629046910742,6.81629046910742,1.7042909010206313
354,chr3,61561701,61561703,2,0.0,0.0,5.15,-4.01,-4.01,
355,chr3,61817001,61817103,102,0.0,0.0,5.155,-4.01,-4.01,
356,chr3,62372501,62372503,2,0.0,0.0,5.17,-4.01,-4.01,
357,chr3,62483401,62483403,2,0.0,0.0,5.24,-4.01,-4.01,
358,chr3,62599501,62599703,202,0.0,0.0,5.308333333333333,-4.01,-4.01,
359,chr3,62848701,62848703,2,17.65,17.65,5.13,7.355027426454405,7.355027426454405,1.7826374525514885
360,chr3,62874801,62874803,2,0.0,0.0,5.165,-4.01,-4.01,
361,chr3,63217101,63217103,2,0.0,0.0,5.39,-4.01,-4.01,
362,chr3,63589801,63589803,2,18.05,18.05,5.25,7.347767866246147,7.347767866246147,1.7816095092210484
363,chr3,63595801,63595803,2,0.0,0.0,5.25,-4.01,-4.01,
364,chr3,63738301,63738303,2,15.96,15.96,5.18,6.290150721581279,6.290150721581279,1.623436648535792
365,chr3,63863801,63864103,302,0.0,0.0,4.995,-4.01,-4.01,
366,chr3,63912201,63912803,602,0.0,0.0,4.980714285714286,-4.009999999999999,-4.01,
367,chr3,64315001,64315203,202,0.0,0.0,5.181666666666667,-4.01,-4.01,
368,chr3,64366401,64366403,2,0.0,0.0,5.135,-4.01,-4.01,
369,chr3,64687701,64687703,2,0.0,0.0,5.2,-4.01,-4.01,
370,chr3,64696401,64696503,102,48.01,79.96,5.165,24.69899633800039,43.02397936660514,3.216494681793535
371,chr3,64982501,64982503,2,0.0,0.0,5.17,-4.01,-4.01,
372,chr3,65223101,65223103,2,0.0,0.0,4.9350000000000005,-4.01,-4.01,
373,chr3,65435401,65435403,2,16.33,16.33,5.23,6.412467606106744,6.412467606106744,1.6426419393147533
374,chr3,65510401,65510703,302,18.463333333333335,21.22,5.14,7.803955920558788,9.39273744288816,1.8448227732482867
375,chr3,65549201,65549503,302,0.0,0.0,5.22,-4.01,-4.01,
376,chr3,65597801,65597803,2,0.0,0.0,5.1850000000000005,-4.01,-4.01,
377,chr3,65699201,65699203,2,15.95,15.95,5.21,6.231907846250106,6.231907846250106,1.6142011463737234
378,chr3,65953501,65953503,2,0.0,0.0,5.09,-4.01,-4.01,
379,chr3,66147101,66147103,2,0.0,0.0,4.9,-4.01,-4.01,
380,chr3,66273801,66273803,2,16.26,16.26,5.12,6.570690079148929,6.570690079148929,1.667111542075028
381,chr3,66726101,66726203,102,0.0,0.0,5.342499999999999,-4.01,-4.01,
382,chr3,66874401,66874403,2,17.45,17.45,5.415,6.709178394768624,6.709178394768624,1.6881937934886873
383,chr3,67719101,67719103,2,16.38,16.38,5.32,6.283829820724269,6.283829820724269,1.622437206139819
384,chr3,67928001,67928003,2,0.0,0.0,5.31,-4.01,-4.01,
385,chr3,68076401,68076403,2,0.0,0.0,5.25,-4.01,-4.01,
386,chr3,68077201,68077303,102,16.18,16.24,5.2475000000000005,6.296926330946498,6.3264467389468475,1.6245094411378231
387,chr3,68123801,68123803,2,17.49,17.49,5.22,7.088497452428979,7.088497452428979,1.7444085773517681
388,chr3,68579901,68579903,2,0.0,0.0,5.0649999999999995,-4.01,-4.01,
389,chr3,68629701,68629803,102,0.0,0.0,5.215,-4.01,-4.01,
390,chr3,68697401,68697403,2,0.0,0.0,5.22,-4.01,-4.01,
391,chr3,68841901,68841903,2,0.0,0.0,5.39,-4.01,-4.01,
392,chr3,69080101,69080303,202,0.0,0.0,5.16,-4.01,-4.01,
393,chr3,69309501,69309503,2,0.0,0.0,5.07,-4.01,-4.01,
394,chr3,69437601,69437803,202,0.0,0.0,5.16,-4.01,-4.01,
395,chr3,69555401,69555403,2,0.0,0.0,5.23,-4.01,-4.01,
396,chr3,70044901,70045003,102,0.0,0.0,5.32,-4.01,-4.01,
397,chr3,71064901,71064903,2,0.0,0.0,5.3,-4.01,-4.01,
398,chr3,71193101,71193103,2,0.0,0.0,5.11,-4.01,-4.01,
399,chr3,71435301,71435403,102,0.0,0.0,5.1625,-4.01,-4.01,
400,chr3,71725101,71725403,302,0.0,0.0,5.32,-4.01,-4.01,
401,chr3,71753601,71754703,1102,0.0,0.0,5.36375,-4.009999999999999,-4.01,
402,chr3,71785201,71785203,2,0.0,0.0,5.38,-4.01,-4.01,
403,chr3,72045201,72045403,202,0.0,0.0,5.04,-4.01,-4.01,
404,chr3,72378001,72378003,2,0.0,0.0,5.0649999999999995,-4.01,-4.01,
405,chr3,72446901,72447203,302,0.0,0.0,5.05,-4.01,-4.01,
406,chr3,72888001,72888303,302,0.0,0.0,5.155,-4.01,-4.01,
407,chr3,72988501,72988503,2,0.0,0.0,5.11,-4.01,-4.01,
408,chr3,72996801,72996903,102,0.0,0.0,5.08,-4.01,-4.01,
409,chr3,73416801,73416803,2,16.26,16.26,5.245,6.346478444375659,6.346478444375659,1.6323125794977602
410,chr3,73624401,73624803,402,0.0,0.0,5.4270000000000005,-4.01,-4.01,
411,chr3,74614501,74614703,202,0.0,0.0,5.24,-4.01,-4.01,
412,chr3,74673101,74673103,2,0.0,0.0,5.27,-4.01,-4.01,
413,chr3,74716301,74716303,2,0.0,0.0,5.22,-4.01,-4.01,
414,chr3,75162301,75162303,2,0.0,0.0,5.19,-4.01,-4.01,
415,chr3,75289701,75289803,102,0.0,0.0,5.04,-4.01,-4.01,
416,chr3,75522901,75522903,2,0.0,0.0,4.48,-4.01,-4.01,
417,chr3,75541601,75541603,2,0.0,0.0,4.54,-4.01,-4.01,
418,chr3,75662601,75662603,2,18.82,18.82,5.555,7.19918463985043,7.19918463985043,1.7604078113394448
419,chr3,75666901,75669603,2702,60.798181818181824,311.35,5.638636363636365,29.053415728502237,160.4091149844722,3.430609968749076
420,chr3,75677001,75677403,402,18.466,20.89,5.7219999999999995,6.722857302751402,7.972279530493793,1.690279988985966
421,chr3,75682701,75689203,6502,18.38625,29.01,5.72,6.684161812617231,12.147790715778354,1.6845402102284521
422,chr3,75691301,75691603,302,17.813333333333333,21.19,5.8,6.261069734036854,7.98572874377188,1.6188327017379616
423,chr3,75696201,75700003,3802,18.504473684210527,25.96,5.8405263157894725,6.549149870108183,10.342510773212249,1.663703814449439
424,chr3,75705701,75706603,902,20.05333333333333,29.03,5.881666666666666,7.263292841471359,11.78833831613565,1.7695451368979132
425,chr3,75752301,75753603,1302,18.69,25.13,6.12,6.209693503156298,9.326985536701708,1.6106630110525064
426,chr3,75789701,75789803,102,20.509999999999998,21.46,6.05,7.2055355737360856,7.670705120551778,1.761320444317895
427,chr3,76272801,76272803,2,0.0,0.0,5.15,-4.01,-4.01,
428,chr3,77031601,77031603,2,0.0,0.0,5.325,-4.01,-4.01,
429,chr3,77164401,77164803,402,0.0,0.0,5.215,-4.01,-4.01,
430,chr3,77290501,77290503,2,0.0,0.0,5.2,-4.01,-4.01,
431,chr3,77317701,77317803,102,0.0,0.0,5.23,-4.01,-4.01,
432,chr3,77322701,77322803,102,0.0,0.0,5.22,-4.01,-4.01,
433,chr3,77355101,77355103,2,20.74,20.74,5.22,8.932900802754357,8.932900802754357,1.990294182243341
434,chr3,77373101,77373203,102,0.0,0.0,5.2,-4.01,-4.01,
435,chr3,77779701,77779703,2,17.65,17.65,5.34,6.954208309618771,6.954208309618771,1.7247565364709887
436,chr3,77786401,77786403,2,17.04,17.04,5.365,6.571757752865883,6.571757752865883,1.667275259469316
437,chr3,78583001,78583303,302,0.0,0.0,5.21,-4.01,-4.01,
438,chr3,78730301,78730403,102,0.0,0.0,5.2575,-4.01,-4.01,
439,chr3,78812001,78812003,2,0.0,0.0,5.32,-4.01,-4.01,
440,chr3,79214001,79214003,2,0.0,0.0,5.31,-4.01,-4.01,
441,chr3,79575201,79575403,202,0.0,0.0,5.26,-4.01,-4.01,
442,chr3,79982201,79982203,2,0.0,0.0,5.09,-4.01,-4.01,
443,chr3,80012801,80013403,602,0.0,0.0,5.0721428571428575,-4.009999999999999,-4.01,
444,chr3,80051201,80051203,2,0.0,0.0,5.08,-4.01,-4.01,
445,chr3,80235601,80235603,2,0.0,0.0,5.32,-4.01,-4.01,
446,chr3,80702301,80702303,2,0.0,0.0,5.235,-4.01,-4.01,
447,chr3,80724301,80724303,2,0.0,0.0,5.245,-4.01,-4.01,
448,chr3,80940101,80940303,202,0.0,0.0,5.39,-4.01,-4.01,
449,chr3,81051801,81052103,302,16.825,17.31,5.37,6.444390903822009,6.7119443180617315,1.6476125115122668
450,chr3,81297001,81297103,102,0.0,0.0,5.32,-4.01,-4.01,
451,chr3,81624701,81624703,2,0.0,0.0,5.42,-4.01,-4.01,
452,chr3,81729301,81729303,2,16.15,16.15,5.34,6.122074732376032,6.122074732376032,1.5966225178937332
453,chr3,81858501,81858503,2,0.0,0.0,5.36,-4.01,-4.01,
454,chr3,81865101,81865103,2,0.0,0.0,5.34,-4.01,-4.01,
455,chr3,82298101,82298103,2,0.0,0.0,5.38,-4.01,-4.01,
456,chr3,82584801,82584903,102,0.0,0.0,5.39,-4.01,-4.01,
457,chr3,82887601,82887603,2,0.0,0.0,5.195,-4.01,-4.01,
458,chr3,82908201,82908303,102,0.0,0.0,5.217499999999999,-4.01,-4.01,
459,chr3,82915401,82915403,2,0.0,0.0,5.205,-4.01,-4.01,
460,chr3,82917401,82917403,2,0.0,0.0,5.21,-4.01,-4.01,
461,chr3,83313501,83313503,2,0.0,0.0,5.29,-4.01,-4.01,
462,chr3,83433701,83433803,102,0.0,0.0,5.275,-4.01,-4.01,
463,chr3,83538001,83538003,2,0.0,0.0,5.31,-4.01,-4.01,
464,chr3,83715101,83715103,2,0.0,0.0,5.23,-4.01,-4.01,
465,chr3,83916601,83916603,2,0.0,0.0,5.275,-4.01,-4.01,
466,chr3,84665001,84665003,2,0.0,0.0,5.06,-4.01,-4.01,
467,chr3,84731001,84731003,2,15.8,15.8,5.05,6.431254924210975,6.431254924210975,1.6455692654253082
468,chr3,85134101,85134103,2,0.0,0.0,5.175,-4.01,-4.01,
469,chr3,85541701,85541703,2,0.0,0.0,5.16,-4.01,-4.01,
470,chr3,85855601,85855603,2,0.0,0.0,5.265,-4.01,-4.01,
471,chr3,85912001,85912003,2,0.0,0.0,5.24,-4.01,-4.01,
472,chr3,85930901,85930903,2,0.0,0.0,5.26,-4.01,-4.01,
473,chr3,86170901,86170903,2,0.0,0.0,5.195,-4.01,-4.01,
474,chr3,86358201,86358903,702,0.0,0.0,5.07,-4.01,-4.01,
475,chr3,86757801,86757803,2,0.0,0.0,5.26,-4.01,-4.01,
476,chr3,86819501,86820503,1002,0.0,0.0,5.230000000000001,-4.009999999999999,-4.01,
477,chr3,86966701,86966703,2,0.0,0.0,5.3,-4.01,-4.01,
478,chr3,87266301,87266303,2,0.0,0.0,5.23,-4.01,-4.01,
479,chr3,87360801,87360803,2,0.0,0.0,5.24,-4.01,-4.01,
480,chr3,87431901,87431903,2,16.17,16.17,5.29,6.217956235800486,6.217956235800486,1.611980051359636
481,chr3,87481601,87481603,2,19.74,19.74,5.32,8.154816474398467,8.154816474398467,1.8916238389552078
482,chr3,87491801,87491803,2,16.43,16.43,5.33,6.29450696469849,6.29450696469849,1.6241250421908986
483,chr3,87579901,87579903,2,0.0,0.0,5.24,-4.01,-4.01,
484,chr3,87802101,87802103,2,0.0,0.0,5.45,-4.01,-4.01,
485,chr3,88049701,88049703,2,0.0,0.0,5.32,-4.01,-4.01,
486,chr3,88177001,88177103,102,0.0,0.0,5.15,-4.01,-4.01,
487,chr3,88261801,88261903,102,0.0,0.0,5.15,-4.01,-4.01,
488,chr3,88304301,88304303,2,23.79,23.79,5.195,10.728773691044818,10.728773691044818,2.1951596175209227
489,chr3,88578101,88578203,102,0.0,0.0,5.41,-4.01,-4.01,
490,chr3,88645601,88645703,102,0.0,0.0,5.43,-4.01,-4.01,
491,chr3,89222401,89222403,2,0.0,0.0,5.24,-4.01,-4.01,
492,chr3,89476201,89476403,202,0.0,0.0,5.24,-4.01,-4.01,
493,chr3,89541501,89541703,202,0.0,0.0,5.14,-4.01,-4.01,
494,chr3,89611201,89611203,2,0.0,0.0,5.12,-4.01,-4.01,
495,chr3,89623101,89623103,2,0.0,0.0,5.105,-4.01,-4.01,
496,chr3,90152701,90152703,2,0.0,0.0,5.155,-4.01,-4.01,
497,chr3,90171601,90171603,2,15.67,15.67,5.2,6.089834890447475,6.089834890447475,1.5914216514441257
498,chr3,90290901,90290903,2,15.94,15.94,5.33,6.02216666223278,6.02216666223278,1.5804441912312959
499,chr3,90324101,90324103,2,21.83,21.83,5.37,9.205431807471108,9.205431807471108,2.0233181370053783
500,chr3,90408101,90408403,302,22.09,32.26,5.786666666666666,8.471639504261466,13.68254170058608,1.9325889716319518
501,chr3,90410801,90410803,2,18.96,18.96,5.8,6.846738736355561,6.846738736355561,1.7088341588833247
502,chr3,90455801,90455803,2,28.89,28.89,5.98,11.474409851569579,11.474409851569579,2.2723528143665104
503,chr3,90457901,90457903,2,20.34,20.34,5.99,7.222056224893531,7.222056224893531,1.7636917710687143
504,chr3,90480101,90480203,102,22.165,24.67,6.16,7.822103817978728,9.02677927498121,1.8472811064703631
505,chr3,90485101,90485103,2,22.69,22.69,6.25,7.917450634269003,7.917450634269003,1.860128514122888
506,chr3,90510001,90511503,1502,31.503749999999997,74.36,6.4925,11.54254334911049,31.13096294210746,2.2786775537834956
507,chr3,90517901,90517903,2,19.73,19.73,6.56,6.0725357232755455,6.0725357232755455,1.588623236105475
508,chr3,90520401,90520403,2,30.72,30.72,6.59,10.97229808356377,10.97229808356377,2.2208278457131043
509,chr3,90521801,90524003,2202,28.99888888888889,53.15,6.613333333333333,10.150928413817308,20.946957600740415,2.132548098505565
510,chr3,90526501,90526503,2,20.52,20.52,6.65,6.3038761062993505,6.3038761062993505,1.6256044852185019
511,chr3,90530001,90530103,102,29.270000000000003,31.44,6.69,10.12380386148946,11.084700469997024,2.1293446297672896
512,chr3,90533601,90534803,1202,28.200000000000003,71.37,6.699166666666667,9.63274181485531,28.718914560453392,2.073641612782833
513,chr3,90535901,90536003,102,30.345,31.26,6.71,10.559773238622011,10.96373626611985,2.177074149079256
514,chr3,90538701,90538803,102,62.58,84.54,6.71,24.791192027029467,34.48630468697759,3.2213169870407383
515,chr3,90540801,90540803,2,27.41,27.41,6.71,9.26400112309616,9.26400112309616,2.030317656625592
516,chr3,90542401,90542703,302,47.35999999999999,89.95,6.739999999999999,17.978653049767185,36.69800406385841,2.8128485844470914
517,chr3,90547701,90547703,2,25.96,25.96,6.76,8.539069897108186,8.539069897108186,1.9411952317169543
518,chr3,90563001,90563603,602,26.829999999999995,52.36,6.794999999999999,8.856462402766015,19.956455440531325,1.9813015984931297
519,chr3,90565201,90568803,3602,0.0,0.0,6.800540540540541,-4.009999999999999,-4.01,
520,chr3,90575101,90575103,2,21.37,21.37,6.825,6.438431800928668,6.438431800928668,1.6466859568525962
521,chr3,90576301,90577003,702,23.11666666666667,28.45,6.835,7.1818935295709965,9.493443325218223,1.757920138883749
522,chr3,90579401,90579503,102,27.17,27.35,6.835,8.938671374262888,9.016686179865983,1.991001322615915
523,chr3,90582701,90582703,2,55.85,55.85,6.8149999999999995,21.440068582355245,21.440068582355245,3.034771718565468
524,chr3,90585201,90585703,502,26.676666666666666,33.63,6.813333333333333,8.762362011189692,11.792044750658281,1.9691457129506569
525,chr3,90587801,90587803,2,20.62,20.62,6.8,6.145798697499778,6.145798697499778,1.6004376812304069
526,chr3,90591901,90591903,2,43.95,43.95,6.78,16.365909082079266,16.365909082079266,2.6965059868944223
527,chr3,90593101,90593103,2,21.34,21.34,6.79,6.473155851155588,6.473155851155588,1.6520766965796931
528,chr3,90595301,90595303,2,20.96,20.96,6.775,6.327612749489524,6.327612749489524,1.6293458652962163
529,chr3,90597901,90597903,2,22.93,22.93,6.765,7.2038237816510975,7.2038237816510975,1.7610745156042564
530,chr3,90601801,90601903,102,23.235,25.42,6.735,7.382704591613654,8.343778718405096,1.7865497940484214
531,chr3,90603301,90603303,2,21.37,21.37,6.71,6.597403651962885,6.597403651962885,1.6712022364596275
532,chr3,90610201,90610303,102,29.73,37.88,6.6274999999999995,10.450272631528533,14.08819113069898,2.1653827930403855
533,chr3,90614001,90614503,502,27.686666666666667,33.34,6.538333333333334,9.706611744868171,12.264645592987858,2.0821965363476993
534,chr3,90616401,90616603,202,28.606666666666666,42.21,6.515,10.170331143327816,16.35581908309262,2.1345143164590947
535,chr3,90618901,90618903,2,21.15,21.15,6.455,6.869147198534236,6.869147198534236,1.7121686627001214
536,chr3,90620801,90620803,2,20.59,20.59,6.42,6.663661483022615,6.663661483022615,1.681298627509951
537,chr3,90623301,90623703,402,26.709999999999997,44.57,6.366666666666667,9.589377583205042,17.890237544069375,2.0687698384331545
538,chr3,90631101,90631103,2,22.51,22.51,6.19,7.935552354578411,7.935552354578411,1.862554742239891
539,chr3,90633701,90635003,1302,21.16,25.66,6.134999999999999,7.380424756821164,9.553164248804725,1.786204378451121
540,chr3,90636701,90636703,2,19.08,19.08,6.1,6.428754606603132,6.428754606603132,1.645180023555263
541,chr3,90643901,90643903,2,23.53,23.53,5.835,9.10881391802605,9.10881391802605,2.0116967595169495
542,chr3,90646201,90646503,302,17.905,18.14,5.7524999999999995,6.38345734517042,6.508483797908194,1.638101535096435
543,chr3,90650201,90650603,402,17.71,21.25,5.59375,6.541624223852396,8.414048725601988,1.6626765297129331
544,chr3,90653701,90657103,3402,20.061333333333334,66.75,5.427666666666667,8.111162533447697,33.6461466294854,1.886013467471328
545,chr3,90659701,90664603,4902,21.41875,44.44,5.2865625,9.156748291964941,21.908795743967723,2.0184724430720093
546,chr3,90665901,90665903,2,19.26,19.26,5.21,8.113967197650785,8.113967197650785,1.8862524255649513
547,chr3,90670001,90670103,102,16.19,16.91,5.1825,6.417022843942108,6.824121570963601,1.6433828691931511
548,chr3,90672101,90672103,2,19.13,19.13,5.17,8.124206360706022,8.124206360706022,1.8876006880311778
549,chr3,90673601,90675803,2202,29.541428571428575,80.15,5.092142857142856,14.296122659318067,43.40152395007608,2.536394795079216
550,chr3,90677901,90677903,2,17.27,17.27,5.03,7.3338575359862554,7.3338575359862554,1.779637777723397
551,chr3,90680101,90680103,2,17.11,17.11,5.0,7.300087404778305,7.300087404778305,1.7748397598273262
552,chr3,90682801,90683403,602,23.092,30.38,4.965000000000001,10.947097998812614,15.325751993612181,2.2175275075920484
553,chr3,90684601,90684803,202,16.885,18.8,4.8825,7.408129121867981,8.575277272935908,1.790050230120685
554,chr3,90686001,90686503,502,28.312,55.65,4.867,14.398802846768003,31.049164852586255,2.5403089871467284
555,chr3,90689701,90689703,2,15.84,15.84,4.84,6.857882544010673,6.857882544010673,1.7104933828050153
556,chr3,90695301,90695303,2,15.71,15.71,4.83,6.798222027872275,6.798222027872275,1.7015880864584232
557,chr3,90697301,90697303,2,18.82,18.82,4.785,8.814239887908249,8.814239887908249,1.975675798242511
558,chr3,90698901,90698903,2,23.33,23.33,4.76,11.682242117503764,11.682242117503764,2.2931528286762557
559,chr3,90701201,90702303,1102,16.602857142857143,23.51,4.7,7.6260740990040405,11.981050528206664,1.8206988707018061
560,chr3,90704901,90705203,302,18.88,24.46,4.62,9.269343223052894,12.846794729454816,2.0308940079457836
561,chr3,90706701,90708203,1502,18.17571428571429,31.21,4.562142857142857,8.966090630704612,17.46054477909115,1.994228533144141
562,chr3,90714501,90714503,2,18.73,18.73,4.425,9.701903979035002,9.701903979035002,2.0816015392726857
563,chr3,90716001,90716003,2,15.85,15.85,4.385,7.870630597745276,7.870630597745276,1.8538340925820367
564,chr3,90717201,90717703,502,20.546666666666663,21.68,4.346666666666667,11.168416542004161,11.978164393510378,2.2409229922837075
565,chr3,90722401,90772403,50002,0.0,0.0,3.6982235528942113,-4.009999999999999,-4.01,
566,chr3,90773501,90773503,2,15.88,15.88,3.26,11.593089238525213,11.593089238525213,2.28426704291188
567,chr3,90774901,90775203,302,10.826666666666666,12.78,3.23,7.092450686568756,8.883950979139149,1.7449830617700952
568,chr3,90779701,90779703,2,0.0,0.0,3.17,-4.01,-4.01,
569,chr3,90780501,90781803,1302,26.832222222222224,81.74,3.1461111111111113,22.43541113835436,74.1567956486426,3.092325013960963
570,chr3,90783301,90783303,2,10.37,10.37,3.12,7.008937094891273,7.008937094891273,1.7327979599509773
571,chr3,90785801,90785803,2,0.0,0.0,3.07,-4.01,-4.01,
572,chr3,90789001,90789303,302,10.899999999999999,12.68,2.97,8.03486124141178,9.810303683254132,1.8757932988635226
573,chr3,90790601,90790803,202,13.773333333333333,22.15,2.9416666666666664,11.028391122963585,19.443605571634322,2.227172070706517
574,chr3,90791401,90791603,202,0.0,0.0,2.935,-4.01,-4.01,
575,chr3,90792901,90796003,3102,14.479629629629633,35.93,2.8866666666666667,12.001639849212813,33.739701695739676,2.3265482712592442
576,chr3,90797401,90798103,702,9.0675,9.88,2.815,6.705051061138489,7.560094177363932,1.6875699178900503
577,chr3,90798801,90798803,2,0.0,0.0,2.785,-4.01,-4.01,
578,chr3,90799401,90800303,902,11.11,14.8,2.7589999999999995,9.093251236608557,13.076909237153439,2.0096414549231816
579,chr3,90801701,90802503,802,13.1525,18.52,2.72,11.487368146518067,17.33319830608697,2.27365849348445
580,chr3,90803001,90803003,2,0.0,0.0,2.71,-4.01,-4.01,
581,chr3,90803601,90807903,4302,11.69551724137931,31.44,2.680517241379311,10.0920302166807,31.980607498979044,2.1253723473539594
582,chr3,90810101,90814603,4502,9.615,19.94,2.5994999999999995,8.124295413018412,19.93187975178955,1.887052702345934
583,chr3,90815801,90816203,402,0.0,0.0,2.59,-4.01,-4.01,
584,chr3,90817401,90817403,2,0.0,0.0,2.565,-4.01,-4.01,
585,chr3,90819701,90819703,2,0.0,0.0,2.52,-4.01,-4.01,
586,chr3,90821101,90825203,4102,13.054848484848485,29.17,2.4581818181818185,12.887855555528311,32.72370723199983,2.4089221807823793
587,chr3,90825801,90825903,102,0.0,0.0,2.4275,-4.01,-4.01,
588,chr3,90826101,90826903,802,20.54714285714286,28.41,2.4121428571428574,22.406649080022678,32.084619323439995,3.0905505394218404
589,chr3,90827101,90827103,2,0.0,0.0,2.41,-4.01,-4.01,
590,chr3,90828401,90828403,2,7.4,7.4,2.4050000000000002,6.2778330686291595,6.2778330686291595,1.62148837674627
591,chr3,90829001,90829003,2,0.0,0.0,2.4,-4.01,-4.01,
592,chr3,90829201,90831103,1902,9.798461538461536,15.25,2.3788461538461543,9.35267057884911,16.104711984066014,2.042293276762801
593,chr3,90831501,90831503,2,0.0,0.0,2.37,-4.01,-4.01,
594,chr3,90832001,90834503,2502,9.843846153846155,18.86,2.3303846153846157,9.690477559351239,21.19321280440708,2.078654028266579
595,chr3,90835701,90837403,1702,21.50388888888889,63.64,2.3405555555555555,24.365819717103474,77.55801587399485,3.1996746743507383
596,chr3,90840701,90842103,1402,11.148888888888889,18.0,2.2905555555555552,11.593574844005303,20.44797496254057,2.283130476876232
597,chr3,90844201,90846703,2502,12.681818181818182,28.36,2.2338636363636364,14.008371878880217,35.00670563728346,2.505148572342207
598,chr3,90849501,90850003,502,18.294999999999998,29.99,2.328333333333333,20.448905835117,35.292487521047356,2.9740798956507803
599,chr3,90850201,90850203,2,0.0,0.0,2.3449999999999998,-4.01,-4.01,
600,chr3,90850701,90851603,902,14.664285714285713,24.15,2.3649999999999998,15.531232684794825,27.413024501342534,2.632394711598965
601,chr3,90852001,90852003,2,0.0,0.0,2.37,-4.01,-4.01,
602,chr3,90853201,90853303,102,0.0,0.0,2.38,-4.01,-4.01,
603,chr3,90854601,90854603,2,0.0,0.0,2.41,-4.01,-4.01,
604,chr3,90855101,90856603,1502,7.805833333333335,11.54,2.41875,6.72296925658278,11.289234542623323,1.6902909980685683
605,chr3,90857901,90857903,2,0.0,0.0,2.475,-4.01,-4.01,
606,chr3,90859301,90859303,2,0.0,0.0,2.525,-4.01,-4.01,
607,chr3,90860801,90861303,502,14.197999999999999,21.29,2.596,13.367395230787068,21.466970631581827,2.4513254304846805
608,chr3,90861801,90861803,2,0.0,0.0,2.615,-4.01,-4.01,
609,chr3,90862201,90863103,902,9.254,10.83,2.6380000000000003,7.5520705294806945,9.269465598733616,1.8106325343137508
610,chr3,90865101,90865103,2,0.0,0.0,2.6950000000000003,-4.01,-4.01,
611,chr3,90867601,90867603,2,9.52,9.52,2.72,7.531154256507068,7.531154256507068,1.807354922057604
612,chr3,90868101,90868103,2,0.0,0.0,2.725,-4.01,-4.01,
613,chr3,90868301,90870003,1702,69.13,167.3,2.733611111111111,72.07535506784788,178.37255891618247,4.6604320036226685
614,chr3,90870301,90870403,102,0.0,0.0,2.76,-4.01,-4.01,
615,chr3,90871201,90871903,702,9.3,11.02,2.847,6.84593242104885,8.537542983548722,1.7077882231404904
616,chr3,90872201,90872203,2,0.0,0.0,2.885,-4.01,-4.01,
617,chr3,90872401,90872903,502,13.135,18.24,2.9091666666666662,10.5376354302149,15.731187257983807,2.1747383443020345
618,chr3,90874101,90876403,2302,22.085789473684212,86.53,2.9726315789473685,19.17645665565063,83.47121622823033,2.8933058283881166
619,chr3,90876601,90876803,202,0.0,0.0,3.02,-4.01,-4.01,
620,chr3,90880001,90880803,802,15.554444444444446,22.64,3.07,12.172026161385423,19.009230767463567,2.341016306580902
621,chr3,90882001,90882003,2,9.7,9.7,3.1,6.43220107417424,6.43220107417424,1.6457165318002525
622,chr3,90885401,90885403,2,0.0,0.0,3.19,-4.01,-4.01,
623,chr3,90887501,90887803,302,0.0,0.0,3.24,-4.01,-4.01,
624,chr3,90888301,90892103,3802,15.377500000000001,36.7,3.2565625000000002,11.16462299736779,30.615051771422007,2.2393991556624897
