,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
318,chr4,29659501,29659503,2,0.0,0.0,5.24,-4.01,-4.01,
319,chr4,29766401,29766403,2,0.0,0.0,5.29,-4.01,-4.01,
320,chr4,30450201,30450203,2,0.0,0.0,5.335,-4.01,-4.01,
321,chr4,30894301,30894303,2,0.0,0.0,5.3,-4.01,-4.01,
322,chr4,31185401,31185403,2,0.0,0.0,5.115,-4.01,-4.01,
323,chr4,31336901,31336903,2,0.0,0.0,5.14,-4.01,-4.01,
324,chr4,31834901,31834903,2,0.0,0.0,4.99,-4.01,-4.01,
325,chr4,32031801,32031803,2,0.0,0.0,5.2,-4.01,-4.01,
326,chr4,32510801,32510803,2,0.0,0.0,5.25,-4.01,-4.01,
327,chr4,32734001,32734003,2,0.0,0.0,5.16,-4.01,-4.01,
328,chr4,32829701,32830003,302,0.0,0.0,5.202500000000001,-4.01,-4.01,
329,chr4,32939601,32939703,102,0.0,0.0,5.21,-4.01,-4.01,
330,chr4,33467901,33467903,2,0.0,0.0,5.3149999999999995,-4.01,-4.01,
331,chr4,33484701,33484703,2,0.0,0.0,5.335,-4.01,-4.01,
332,chr4,33730001,33730103,102,0.0,0.0,5.295,-4.01,-4.01,
333,chr4,33747501,33747503,2,0.0,0.0,5.32,-4.01,-4.01,
334,chr4,34219101,34219103,2,0.0,0.0,5.28,-4.01,-4.01,
335,chr4,34250101,34250103,2,16.61,16.61,5.365,6.278572050461153,6.278572050461153,1.6304019972058543
336,chr4,34686101,34686103,2,15.7,15.7,5.005,6.398870785245879,6.398870785245879,1.6493225849429958
337,chr4,34716201,34716603,402,0.0,0.0,4.813,-4.01,-4.01,
338,chr4,34927101,34927603,502,0.0,0.0,4.96,-4.009999999999999,-4.01,
339,chr4,34986601,34986603,2,0.0,0.0,5.17,-4.01,-4.01,
340,chr4,35110401,35110403,2,0.0,0.0,5.17,-4.01,-4.01,
341,chr4,35202201,35203403,1202,0.0,0.0,5.149615384615384,-4.009999999999999,-4.01,
342,chr4,36244401,36244403,2,0.0,0.0,5.42,-4.01,-4.01,
343,chr4,36468401,36468403,2,0.0,0.0,5.68,-4.01,-4.01,
344,chr4,36484901,36484903,2,0.0,0.0,5.675,-4.01,-4.01,
345,chr4,36549301,36549303,2,0.0,0.0,5.68,-4.01,-4.01,
346,chr4,36841201,36841303,102,0.0,0.0,5.4350000000000005,-4.01,-4.01,
347,chr4,36906701,36906703,2,19.47,19.47,5.43,7.719789497604159,7.719789497604159,1.8422287809159332
348,chr4,37244901,37244903,2,0.0,0.0,5.51,-4.01,-4.01,
349,chr4,37371301,37371303,2,0.0,0.0,5.42,-4.01,-4.01,
350,chr4,37559101,37559103,2,16.13,16.13,5.28,6.15769137714674,6.15769137714674,1.611136603797189
351,chr4,37669101,37669103,2,0.0,0.0,5.22,-4.01,-4.01,
352,chr4,37891301,37891303,2,0.0,0.0,5.36,-4.01,-4.01,
353,chr4,37931701,37931703,2,0.0,0.0,5.36,-4.01,-4.01,
354,chr4,37977301,37977503,202,0.0,0.0,5.38,-4.01,-4.01,
355,chr4,38080401,38080403,2,0.0,0.0,5.37,-4.01,-4.01,
356,chr4,38770701,38771103,402,0.0,0.0,5.05,-4.01,-4.01,
357,chr4,38867701,38867703,2,0.0,0.0,5.18,-4.01,-4.01,
358,chr4,39044701,39045203,502,0.0,0.0,5.314166666666666,-4.009999999999999,-4.01,
359,chr4,39619401,39619703,302,0.0,0.0,4.79875,-4.01,-4.01,
360,chr4,39689901,39689903,2,0.0,0.0,4.86,-4.01,-4.01,
361,chr4,40043201,40043203,2,0.0,0.0,4.92,-4.01,-4.01,
362,chr4,40056801,40057103,302,0.0,0.0,4.93375,-4.01,-4.01,
363,chr4,40147601,40147603,2,0.0,0.0,5.06,-4.01,-4.01,
364,chr4,40294601,40295503,902,26.762999999999998,34.71,5.1465000000000005,12.473107627507915,17.042388091186464,2.3785763122969152
365,chr4,40664301,40664303,2,0.0,0.0,4.975,-4.01,-4.01,
366,chr4,40857201,40857203,2,0.0,0.0,5.135,-4.01,-4.01,
367,chr4,41257301,41257403,102,0.0,0.0,5.29,-4.01,-4.01,
368,chr4,41298201,41298203,2,16.49,16.49,5.21,6.481886721880819,6.481886721880819,1.6622361211589587
369,chr4,41360601,41360703,102,0.0,0.0,5.32,-4.01,-4.01,
370,chr4,41468201,41468203,2,0.0,0.0,5.345,-4.01,-4.01,
371,chr4,41745801,41745903,102,0.0,0.0,5.33,-4.01,-4.01,
372,chr4,41973201,41973203,2,0.0,0.0,5.27,-4.01,-4.01,
373,chr4,42151701,42152103,402,0.0,0.0,5.31,-4.01,-4.01,
374,chr4,42657001,42657203,202,0.0,0.0,5.476666666666667,-4.01,-4.01,
375,chr4,43101701,43101803,102,0.0,0.0,5.58,-4.01,-4.01,
376,chr4,43213201,43213303,102,0.0,0.0,5.5,-4.01,-4.01,
377,chr4,43445101,43445103,2,0.0,0.0,5.37,-4.01,-4.01,
378,chr4,43781201,43781703,502,0.0,0.0,5.36,-4.009999999999999,-4.01,
379,chr4,43929501,43929703,202,0.0,0.0,5.441666666666667,-4.01,-4.01,
380,chr4,44391401,44391403,2,0.0,0.0,5.245,-4.01,-4.01,
381,chr4,44505401,44505603,202,0.0,0.0,5.36,-4.01,-4.01,
382,chr4,44507401,44507503,102,0.0,0.0,5.35,-4.01,-4.01,
383,chr4,44970001,44970003,2,0.0,0.0,5.35,-4.01,-4.01,
384,chr4,45025101,45025103,2,0.0,0.0,5.15,-4.01,-4.01,
385,chr4,45207501,45207503,2,0.0,0.0,5.09,-4.01,-4.01,
386,chr4,45212001,45212103,102,0.0,0.0,5.11,-4.01,-4.01,
387,chr4,45389701,45389703,2,15.7,15.7,5.18,6.086943055352232,6.086943055352232,1.5997405560924354
388,chr4,46377701,46377803,102,0.0,0.0,5.2425,-4.01,-4.01,
389,chr4,46724201,46724203,2,0.0,0.0,5.36,-4.01,-4.01,
390,chr4,46763001,46763103,102,0.0,0.0,5.36,-4.01,-4.01,
391,chr4,47077901,47077903,2,0.0,0.0,5.37,-4.01,-4.01,
392,chr4,47123401,47123803,402,0.0,0.0,5.39,-4.01,-4.01,
393,chr4,47283301,47283303,2,38.27,38.27,5.42,17.948860855819063,17.948860855819063,2.8198491443146243
394,chr4,47988201,47988203,2,17.95,17.95,5.41,6.931823313131107,6.931823313131107,1.7302833448835981
395,chr4,48104301,48104403,102,0.0,0.0,5.22,-4.01,-4.01,
396,chr4,48450101,48450503,402,0.0,0.0,5.53,-4.01,-4.01,
397,chr4,48483301,48483603,302,0.0,0.0,5.5,-4.01,-4.01,
398,chr4,48490401,48491003,602,0.0,0.0,5.515714285714286,-4.009999999999999,-4.01,
399,chr4,48659601,48659703,102,0.0,0.0,5.3925,-4.01,-4.01,
400,chr4,48779601,48779703,102,0.0,0.0,5.485,-4.01,-4.01,
401,chr4,48786201,48786203,2,0.0,0.0,5.485,-4.01,-4.01,
402,chr4,48875901,48875903,2,0.0,0.0,5.515,-4.01,-4.01,
403,chr4,48943901,48943903,2,0.0,0.0,5.5,-4.01,-4.01,
404,chr4,49039101,49039203,102,0.0,0.0,6.545,-4.01,-4.01,
405,chr4,49091201,49158703,67502,302.0143333333333,5338.62,8.323984126984127,107.0224126949297,1612.972954776706,5.181198995982556
406,chr4,49246201,49246203,2,25.05,25.05,7.99,6.393884138964071,6.393884138964071,1.648543195154594
407,chr4,49255201,49255203,2,23.03,23.03,7.455,6.2585843645364125,6.2585843645364125,1.6272341535094033
408,chr4,49258901,49258903,2,23.24,23.24,7.19,6.679683169353472,6.679683169353472,1.692546392965231
409,chr4,49261401,49262003,602,21.401666666666667,26.66,6.9624999999999995,6.214222918325618,8.43231330952412,1.620045824112836
410,chr4,49263601,49264603,1002,29.427142857142858,42.46,6.775714285714287,9.952832825864068,15.735944539776638,2.118702528438664
411,chr4,49265901,49270003,4102,23.98387096774194,39.71,6.4762903225806445,8.076467032196884,15.259097896488619,1.888824960676228
412,chr4,49271701,49274003,2302,38.058125000000004,187.59,6.1415625,15.45076488261925,87.83140494439232,2.6315268371275815
413,chr4,49280901,49280903,2,17.31,17.31,5.6850000000000005,6.128053162223373,6.128053162223373,1.6063734704743906
414,chr4,49281601,49282003,402,0.0,0.0,5.612,-4.01,-4.01,
415,chr4,49283301,49283503,202,0.0,0.0,5.496666666666667,-4.01,-4.01,
416,chr4,49287501,49287503,2,0.0,0.0,5.31,-4.01,-4.01,
417,chr4,49288901,49288903,2,0.0,0.0,5.18,-4.01,-4.01,
418,chr4,49292401,49292403,2,16.09,16.09,4.9,6.83099315330553,6.83099315330553,1.7153106717208755
419,chr4,49303501,49303903,402,18.862499999999997,26.46,4.0912500000000005,10.74655438020325,16.278083489461853,2.204907298369282
420,chr4,49312001,49312203,202,10.840000000000002,11.31,3.2533333333333334,6.973630767003165,7.440476137956482,1.7363742045121415
421,chr4,49313401,49323503,10102,11.446989247311826,34.11,2.3482795698924734,12.45101229579364,59.33272519751699,2.2852921138441538
422,chr4,49325601,49326303,702,5.4157142857142855,11.06,1.137857142857143,11.275588139945134,26.362282561629552,2.250832189645334
423,chr4,49326701,49326803,102,0.0,0.0,1.025,-4.01,-4.01,
424,chr4,49327001,49327303,302,4.145,4.31,0.985,9.562403036197889,10.244241446997377,2.073176472039374
425,chr4,49328701,49333803,5102,7.289199999999999,22.47,0.4603,59.638158675050555,350.90965741520176,3.9851141377467023
426,chr4,49337001,49486803,149802,0.0,0.0,0.0,-4.009999999999999,-4.01,
427,chr4,49486901,49494503,7602,7.6585714285714275,17.55,1.7961904761904763,19.690088695269413,338.60086998554885,2.092134959808706
428,chr4,49499701,49499703,2,10.42,10.42,3.15,6.902409119019333,6.902409119019333,1.7259315438912295
429,chr4,49510101,49515103,5002,49.70568627450981,103.44,4.18421568627451,32.152804742935736,68.8048416374593,3.570381777835432
430,chr4,49518501,49519603,1102,15.18,16.5,4.633333333333333,6.804934482815896,7.576569654572641,1.7120494085257527
431,chr4,49521701,49523203,1502,15.946666666666667,23.29,4.797777777777777,6.953259113192269,11.358753771926857,1.732816646896756
432,chr4,49525701,49534203,8502,16.51,25.11,5.153125,6.608287682827668,11.27056510794304,1.6798206265884286
433,chr4,49535301,49535803,502,23.01,39.04,5.329999999999999,9.872707713975197,18.7250141315896,2.1100535454649143
434,chr4,49537301,49538003,702,18.892000000000003,27.17,5.33,7.598609284297339,12.169999959594406,1.8255680025040273
435,chr4,49546101,49546103,2,16.04,16.04,5.33,6.023638735137245,6.023638735137245,1.5894667036957442
436,chr4,49554101,49554203,102,19.275,21.29,5.33,7.810114796333915,8.922865727805718,1.8545234220432207
437,chr4,49559001,49561103,2102,16.244999999999997,22.02,5.33,6.1368466462795395,9.325996338214859,1.6077883055703073
438,chr4,49562801,49562803,2,16.42,16.42,5.33,6.233487546035156,6.233487546035156,1.623246689018629
439,chr4,49579601,49580203,602,25.05142857142857,33.54,5.329999999999999,11.000053393573362,15.687728710698819,2.232685438143747
440,chr4,49616601,49616603,2,18.75,18.75,5.985,6.387005750129575,6.387005750129575,1.6474674433271035
441,chr4,49631301,49658003,26702,145.66631782945737,3056.65,5.9375,69.37101148107655,1533.7945036473993,4.616667905531004
442,chr4,49658101,49708003,49902,0.0,0.0,5.78676,-4.009999999999999,-4.01,
443,chr4,49709001,49711903,2902,956.4540000000002,4372.09,5.762833333333331,485.759615575788,2229.4007764814824,7.374773478380994
444,chr4,49712001,49712103,102,0.0,0.0,5.762499999999999,-4.01,-4.01,
445,chr4,49715001,49715303,302,19.55,23.31,5.808333333333333,7.072845149416128,8.974895458345404,1.7509724521600856
446,chr4,49722201,49722603,402,22.407999999999998,25.55,6.008,8.14391220428671,9.66855567812048,1.8990571705602344
447,chr4,49723101,49723103,2,0.0,0.0,5.995,-4.01,-4.01,
448,chr4,49729701,49732203,2502,28.56583333333333,54.44,6.042291666666666,11.073516237989546,23.651596054319047,2.241122886381137
449,chr4,49732701,49732703,2,0.0,0.0,6.0600000000000005,-4.01,-4.01,
450,chr4,49733101,49733303,202,22.12,26.8,6.05,7.927484997940297,10.204367415757519,1.8703443380727502
451,chr4,49737201,49737403,202,0.0,0.0,6.071666666666666,-4.01,-4.01,
452,chr4,49740201,49740503,302,23.646666666666665,29.54,6.168333333333334,8.452131587389353,11.280778174180721,1.938684194634968
453,chr4,49743801,49743803,2,0.0,0.0,6.2,-4.01,-4.01,
454,chr4,49747701,49747703,2,23.28,23.28,6.3149999999999995,8.016559696341213,8.016559696341213,1.8822364191207317
455,chr4,49752201,49752203,2,0.0,0.0,6.4,-4.01,-4.01,
456,chr4,49754801,49754803,2,21.81,21.81,6.48,7.072550426744031,7.072550426744031,1.7509240517561258
457,chr4,49756501,49757503,1002,29.418,39.24,6.531000000000001,10.423916943618405,14.866842817759887,2.1713233540974786
458,chr4,49763901,49764203,302,19.173333333333332,22.57,6.37,6.023921480788339,7.57029963059289,1.589735897461841
459,chr4,49765801,49766103,302,21.009999999999998,26.61,6.3,6.981834351915987,9.598194964982309,1.737652428285767
460,chr4,49772001,49772003,2,0.0,0.0,6.15,-4.01,-4.01,
461,chr4,49774601,49774903,302,18.2575,21.14,6.046250000000001,6.053769824537966,7.459208868772741,1.594376692788836
462,chr4,49782401,49782403,2,20.02,20.02,5.87,7.204478107785128,7.204478107785128,1.7700095657259411
463,chr4,49784601,49785203,602,19.275714285714287,26.31,6.002142857142857,6.618721609487406,10.072643929726745,1.6832347599250062
464,chr4,49793301,49793303,2,19.74,19.74,6.42,6.216094764610513,6.216094764610513,1.6204767873340944
465,chr4,49800701,49801203,502,21.008,27.66,6.725,6.360263524561233,9.254095262812845,1.643332648561538
466,chr4,49803001,49803403,402,23.497999999999998,29.06,6.839,7.27938745346314,9.66184640737287,1.7806806745319772
467,chr4,49810901,49810903,2,23.23,23.23,7.095,6.802922619114455,6.802922619114455,1.7111145647482564
468,chr4,49815501,49816403,902,26.051111111111112,37.49,7.260555555555555,7.728340706056632,12.386262298578561,1.8431930583091973
469,chr4,49829701,49829703,2,24.2,24.2,7.855,6.233972639939538,6.233972639939538,1.6233238668677605
470,chr4,49832701,49832703,2,32.19,32.19,7.975,9.04646567336329,9.04646567336329,2.0130561528254463
471,chr4,49862501,49862503,2,27.47,27.47,8.395,6.79718035514658,6.79718035514658,1.7102546801388259
472,chr4,49874001,49874003,2,0.0,0.0,8.46,-4.01,-4.01,
473,chr4,49880801,49881303,502,26.11,30.4,8.4875,6.220341582861103,7.69900985877749,1.6211908831807476
474,chr4,49894801,49894803,2,0.0,0.0,8.42,-4.01,-4.01,
475,chr4,49904201,49904203,2,0.0,0.0,8.43,-4.01,-4.01,
476,chr4,49906501,49906503,2,0.0,0.0,8.46,-4.01,-4.01,
477,chr4,49910801,49910803,2,29.42,29.42,8.49,7.365456080625114,7.365456080625114,1.7929607877017917
478,chr4,49920501,49920703,202,0.0,0.0,8.57,-4.01,-4.01,
479,chr4,49922101,49922103,2,26.46,26.46,8.59,6.232458938420926,6.232458938420926,1.6230830251402133
480,chr4,49927901,49927903,2,25.7,25.7,8.545,6.018416911380494,6.018416911380494,1.588615962405101
481,chr4,49934801,49935103,302,26.963333333333335,30.58,8.571666666666667,6.424496809318164,7.668650819485445,1.653351207282118
482,chr4,49947701,49947703,2,25.77,25.77,8.455,6.137018096722629,6.137018096722629,1.6078158774496363
483,chr4,49954701,49954703,2,0.0,0.0,8.575,-4.01,-4.01,
484,chr4,49976201,49976203,2,0.0,0.0,8.52,-4.01,-4.01,
485,chr4,50002901,50002903,2,0.0,0.0,8.52,-4.01,-4.01,
486,chr4,50013701,50014003,302,31.55666666666667,36.1,8.338333333333333,8.304671262148146,9.898817218039966,1.9201138697923763
487,chr4,50030301,50030303,2,34.34,34.34,8.31,9.329053227600285,9.329053227600285,2.0469696572317897
488,chr4,50041901,50041903,2,0.0,0.0,8.305,-4.01,-4.01,
489,chr4,50056001,50056103,102,26.905,27.45,8.225000000000001,6.794056798797358,6.989090975196907,1.70978672283217
490,chr4,50066001,50066303,302,25.285,34.35,8.1175,6.334024017717735,9.617286019948342,1.639174393841196
491,chr4,50071901,50071903,2,0.0,0.0,8.035,-4.01,-4.01,
492,chr4,50086101,50086103,2,23.98,23.98,7.905,6.09469909348651,6.09469909348651,1.6009942910558528
493,chr4,50100201,50100203,2,0.0,0.0,7.92,-4.01,-4.01,
494,chr4,50100901,50101203,302,29.80333333333333,36.51,7.921666666666667,8.239820137203349,10.734464239350112,1.9115977960277695
495,chr4,50104501,50104503,2,0.0,0.0,7.895,-4.01,-4.01,
496,chr4,50114001,50114003,2,0.0,0.0,7.8,-4.01,-4.01,
497,chr4,50130701,50130703,2,0.0,0.0,7.77,-4.01,-4.01,
498,chr4,50135501,50135503,2,0.0,0.0,7.77,-4.01,-4.01,
499,chr4,50154201,50154203,2,0.0,0.0,7.775,-4.01,-4.01,
500,chr4,50161901,50161903,2,0.0,0.0,7.755,-4.01,-4.01,
501,chr4,50163101,50163403,302,26.95,28.12,7.741666666666667,7.412399126389256,7.859423416356879,1.7995691770910087
502,chr4,50191701,50191703,2,22.97,22.97,7.53,6.144565450832207,6.144565450832207,1.6090290867059958
503,chr4,50197201,50198203,1002,30.033333333333335,53.62,7.529444444444445,8.906616692813834,18.12536019044616,1.9959492797717222
504,chr4,50211101,50212903,1802,40.63833333333334,77.73,7.426944444444445,13.277854903324531,28.041778166676103,2.452000543540044
505,chr4,50214101,50214103,2,28.16,28.16,7.42,8.336470926747193,8.336470926747193,1.924156242016494
506,chr4,50217101,50217103,2,22.33,22.33,7.395,6.053740886545718,6.053740886545718,1.5943611987234056
507,chr4,50221901,50222603,702,24.582857142857144,37.88,7.47,6.852198411901106,12.09167444168194,1.7184724545762198
508,chr4,50242401,50243003,602,28.964999999999996,41.73,7.30375,8.838949520919018,13.991607162745288,1.9876013757267676
509,chr4,50252801,50253103,302,27.055,30.97,7.4275,7.885740805747082,9.426371407427839,1.864946636147037
510,chr4,50280001,50280003,2,23.84,23.84,7.48,6.546931857725332,6.546931857725332,1.6722740605745248
511,chr4,50289301,50289303,2,0.0,0.0,7.395,-4.01,-4.01,
512,chr4,50290601,50290603,2,23.92,23.92,7.405,6.673745712684931,6.673745712684931,1.6916457489092573
513,chr4,50295501,50295503,2,0.0,0.0,7.375,-4.01,-4.01,
514,chr4,50326201,50326203,2,41.2,41.2,7.45,13.44343607645086,13.44343607645086,2.467332006721057
515,chr4,50327901,50327903,2,0.0,0.0,7.43,-4.01,-4.01,
516,chr4,50334701,50334703,2,0.0,0.0,7.505,-4.01,-4.01,
517,chr4,50346101,50346103,2,23.79,23.79,7.48,6.52725668600274,6.52725668600274,1.6692450965374979
518,chr4,50351001,50351003,2,0.0,0.0,7.38,-4.01,-4.01,
519,chr4,50357401,50357603,202,23.17,23.33,7.38,6.406827572580942,6.470641246070363,1.650565322804426
520,chr4,50376101,50376103,2,26.14,26.14,7.6,7.289576392071298,7.289576392071298,1.7821878174644854
521,chr4,50427101,50427103,2,0.0,0.0,7.56,-4.01,-4.01,
522,chr4,50448401,50448403,2,24.63,24.63,7.53,6.793443730367579,6.793443730367579,1.7096948578270328
523,chr4,50451501,50451803,302,0.0,0.0,7.49,-4.01,-4.01,
524,chr4,50459201,50459203,2,22.7,22.7,7.515,6.056736015813934,6.056736015813934,1.5948472882619127
525,chr4,50465401,50465603,202,24.795,26.09,7.592499999999999,6.778323260553195,7.2835246634325355,1.7074023168460104
526,chr4,50467001,50467603,602,25.98333333333333,40.32,7.560833333333332,7.282063509326491,12.863973658791878,1.780969364175864
527,chr4,50475201,50475503,302,0.0,0.0,7.48,-4.01,-4.01,
528,chr4,50485701,50485703,2,24.45,24.45,7.385,6.910734707970863,6.910734707970863,1.7271646390748068
529,chr4,50488301,50488303,2,26.86,26.86,7.38,7.878530417430747,7.878530417430747,1.8637665833670463
530,chr4,50499501,50499503,2,25.81,25.81,7.285,7.593991291464227,7.593991291464227,1.8249292640294572
531,chr4,50501701,50501703,2,0.0,0.0,7.255,-4.01,-4.01,
532,chr4,50513701,50513703,2,24.42,24.42,7.12,7.261030056582786,7.261030056582786,1.7781140540210054
533,chr4,50515801,50515803,2,0.0,0.0,7.12,-4.01,-4.01,
534,chr4,50552001,50552003,2,22.17,22.17,7.29,6.117154855653263,6.117154855653263,1.60461805054037
535,chr4,50557501,50557503,2,22.84,22.84,7.29,6.3876736227449955,6.3876736227449955,1.6475719310359056
536,chr4,50568901,50568903,2,28.35,28.35,7.27,8.643877559896563,8.643877559896563,1.963321465909997
537,chr4,50590501,50590503,2,0.0,0.0,7.23,-4.01,-4.01,
538,chr4,50601901,50601903,2,0.0,0.0,7.195,-4.01,-4.01,
539,chr4,50605801,50605803,2,27.56,27.56,7.18,8.463896443920591,8.463896443920591,1.9405201388812399
540,chr4,50607001,50607203,202,23.445,24.7,7.2,6.75027475747831,7.263326721446783,1.7032114673911458
541,chr4,50616101,50616103,2,0.0,0.0,7.12,-4.01,-4.01,
542,chr4,50620001,50620103,102,0.0,0.0,7.13,-4.01,-4.01,
543,chr4,50622101,50622103,2,0.0,0.0,7.115,-4.01,-4.01,
544,chr4,50626101,50626103,2,22.69,22.69,7.055,6.6322699519438,6.6322699519438,1.6853386210750734
545,chr4,50639601,50640003,402,28.865999999999996,38.36,7.2010000000000005,8.964947815616965,12.847621404960211,2.0031020331887004
546,chr4,50650901,50650903,2,30.89,30.89,7.175,9.837838099532764,9.837838099532764,2.1060891340645873
547,chr4,50654801,50655203,402,23.722,32.56,7.17,6.904090283190908,10.53223804965746,1.726180624480054
548,chr4,50675301,50676203,902,23.168,32.07,7.1325,6.72697781214451,10.40494328595728,1.6996537606141233
549,chr4,50694801,50694803,2,24.57,24.57,7.07,7.394873317864877,7.394873317864877,1.797115737552766
550,chr4,50707701,50707703,2,22.12,22.12,7.08,6.361874084370703,6.361874084370703,1.6435301201517096
551,chr4,50723401,50723703,302,21.9475,26.95,7.0825000000000005,6.286664175394993,8.354072792439723,1.631726012622622
552,chr4,50735901,50735903,2,0.0,0.0,7.07,-4.01,-4.01,
553,chr4,50757801,50758203,402,23.97,28.63,7.470999999999999,6.6094949281240885,8.446894973178406,1.6818566419196586
554,chr4,50777501,50777503,2,0.0,0.0,7.38,-4.01,-4.01,
555,chr4,50779701,50779703,2,0.0,0.0,7.44,-4.01,-4.01,
556,chr4,50780901,50780903,2,0.0,0.0,7.38,-4.01,-4.01,
557,chr4,50791201,50791203,2,23.92,23.92,7.25,6.8770188214442545,6.8770188214442545,1.7221644892958081
558,chr4,50796901,50796903,2,0.0,0.0,7.2,-4.01,-4.01,
559,chr4,50800901,50800903,2,23.76,23.76,7.195,6.885798748602814,6.885798748602814,1.723468244060468
560,chr4,50806801,50806903,102,0.0,0.0,7.14,-4.01,-4.01,
561,chr4,50813701,50813703,2,0.0,0.0,7.16,-4.01,-4.01,
562,chr4,50814701,50814703,2,34.76,34.76,7.16,11.455304641561336,11.455304641561336,2.2793965895501436
563,chr4,50822401,50822503,102,0.0,0.0,7.145,-4.01,-4.01,
564,chr4,50830101,50830103,2,0.0,0.0,7.095,-4.01,-4.01,
565,chr4,50847101,50847103,2,0.0,0.0,7.04,-4.01,-4.01,
566,chr4,50847901,50847903,2,24.68,24.68,7.055,7.462514788584795,7.462514788584795,1.8066244065521537
567,chr4,50850101,50850103,2,22.8,22.8,7.07,6.657981087204578,6.657981087204578,1.689251704242705
568,chr4,50867701,50867703,2,22.3,22.3,7.01,6.529283144488293,6.529283144488293,1.669557360797044
569,chr4,50875301,50875803,502,22.41333333333333,28.9,6.963333333333334,6.639426309058011,9.370175035245998,1.6865072321690588
570,chr4,50883901,50883903,2,0.0,0.0,6.94,-4.01,-4.01,
571,chr4,50889601,50889603,2,0.0,0.0,6.81,-4.01,-4.01,
572,chr4,50893901,50894503,602,20.513333333333332,31.13,6.786666666666666,6.062899279747017,10.670337485235349,1.5957868822578494
573,chr4,50896201,50896203,2,20.7,20.7,6.8,6.125883182861885,6.125883182861885,1.6060241162489857
574,chr4,50897601,50897903,302,22.94333333333333,27.64,6.793333333333333,7.105671189908605,9.129888401467076,1.75588345844889
575,chr4,50899701,50899803,102,0.0,0.0,6.745,-4.01,-4.01,
576,chr4,50910401,50911003,602,22.645,32.04,6.785833333333333,6.988207862192105,11.054870112643663,1.738594637784748
577,chr4,50913201,50913203,2,0.0,0.0,6.755,-4.01,-4.01,
578,chr4,50923501,50923503,2,0.0,0.0,6.66,-4.01,-4.01,
579,chr4,50935801,50935803,2,0.0,0.0,6.615,-4.01,-4.01,
580,chr4,50943401,50943403,2,23.02,23.02,6.58,7.463256633415995,7.463256633415995,1.8067283443969888
581,chr4,50965001,50966503,1502,19.762,29.15,6.405499999999999,6.2449856605285,10.540755554009486,1.625345867451001
582,chr4,50969401,50969403,2,22.09,22.09,6.37,7.3730049074684265,7.3730049074684265,1.7940281410989742
583,chr4,50971801,50971803,2,0.0,0.0,6.375,-4.01,-4.01,
584,chr4,50973001,50973003,2,22.95,22.95,6.4,7.720678820801149,7.720678820801149,1.8423503434138078
585,chr4,50978001,50978003,2,19.4,19.4,6.32,6.200947698775668,6.200947698775668,1.618060188897387
586,chr4,50986501,50987103,602,20.240000000000002,23.56,6.32,6.59215984740663,8.138379291995665,1.6792128265172073
587,chr4,50992301,50992303,2,0.0,0.0,6.27,-4.01,-4.01,
588,chr4,51004601,51005003,402,19.927500000000002,22.19,6.07375,6.8225570757330125,7.917114055197963,1.7141012960943773
589,chr4,51011801,51011803,2,18.52,18.52,6.0649999999999995,6.15375282841321,6.15375282841321,1.6105045481397262
590,chr4,51022701,51022703,2,0.0,0.0,6.03,-4.01,-4.01,
591,chr4,51033001,51033303,302,18.075,18.16,5.967499999999999,6.081129962303751,6.126790252807186,1.5987970807567036
592,chr4,51047701,51048003,302,22.5325,25.43,5.92,8.368899288359575,9.809527326519138,1.9283383097262972
593,chr4,51052101,51052603,502,24.243333333333336,26.79,5.915833333333333,9.228109539650761,10.496974549633611,2.034934762477997
594,chr4,51054001,51054003,2,0.0,0.0,5.895,-4.01,-4.01,
595,chr4,51057701,51057703,2,21.54,21.54,5.905,7.90263615416696,7.90263615416696,1.8670092851470501
596,chr4,51059601,51059903,302,18.689999999999998,20.81,5.913333333333334,6.469383403224676,7.538760429614764,1.6602230601652501
597,chr4,51062101,51062103,2,0.0,0.0,5.92,-4.01,-4.01,
598,chr4,51063501,51063803,302,20.5975,26.24,5.8774999999999995,7.479680380032977,10.289848263778453,1.8091947034430271
599,chr4,51071801,51072003,202,19.45,21.97,5.875,6.910361582888835,8.17289474681105,1.727109398421192
600,chr4,51095001,51095303,302,17.585,19.5,5.7387500000000005,6.185369612625841,7.182635625968544,1.615536902912941
601,chr4,51107101,51107503,402,159.098,324.29,5.739000000000002,78.75152586711289,163.45797567946832,4.792972515223182
602,chr4,51112101,51112103,2,0.0,0.0,5.715,-4.01,-4.01,
603,chr4,51115401,51115403,2,17.43,17.43,5.665,6.22204319689249,6.22204319689249,1.6214247083051694
604,chr4,51118401,51118903,502,32.145,46.05,5.6525,13.904734709387242,21.155868743343873,2.5076333586461748
605,chr4,51120201,51120203,2,17.6,17.6,5.65,6.33464894299805,6.33464894299805,1.6392526562221095
606,chr4,51124901,51124903,2,0.0,0.0,5.63,-4.01,-4.01,
607,chr4,51133701,51134603,902,17.513333333333332,20.23,5.655833333333334,6.2805261440981015,7.695446956985133,1.6306421873469166
608,chr4,51142901,51143203,302,18.166666666666668,21.43,5.724999999999999,6.5058746143752515,8.183658701837212,1.665946130846189
609,chr4,51146701,51146703,2,0.0,0.0,5.675,-4.01,-4.01,
610,chr4,51148901,51148903,2,0.0,0.0,5.72,-4.01,-4.01,
