,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
287,chrY,3328201,3328303,102,0.0,0.0,0.01,-4.01,-4.01,
288,chrY,3328401,3329803,1402,2.04,6.99,0.007666666666666669,335.6311104212424,1465.510611636673,8.055753981523
289,chrY,3330501,3345803,15302,0.0,0.0,0.0,-4.009999999999998,-4.01,
290,chrY,3347101,3368403,21302,0.0,0.0,0.0,-4.009999999999998,-4.01,
291,chrY,3370501,3370503,2,0.0,0.0,0.0,-4.01,-4.01,
292,chrY,3371601,3374503,2902,0.0,0.0,0.0,-4.009999999999999,-4.01,
293,chrY,3375801,3379703,3902,0.0,0.0,0.0,-4.010000000000001,-4.01,
294,chrY,3381001,3383803,2802,0.0,0.0,0.0,-4.010000000000002,-4.01,
295,chrY,3384401,3385203,802,2.4944444444444445,4.52,0.009444444444444445,312.3937942839987,946.8705135132545,8.04503688837817
296,chrY,3385301,3385403,102,0.0,0.0,0.01,-4.01,-4.01,
297,chrY,3385501,3386003,502,0.53,1.12,0.010833333333333334,49.39916962829785,115.3665505299607,5.612443237143263
298,chrY,3386101,3386603,502,0.0,0.0,0.020833333333333332,-4.009999999999999,-4.01,
299,chrY,3386701,3386703,2,0.83,0.83,0.02,41.350099279553845,41.350099279553845,5.3750394313469245
300,chrY,3386901,3387203,302,0.0,0.0,0.02,-4.01,-4.01,
301,chrY,3387301,3388203,902,0.6311111111111111,1.11,0.029444444444444447,20.48861984911346,36.6256449444215,4.421826664941483
302,chrY,3388301,3388403,102,0.0,0.0,0.03,-4.01,-4.01,
303,chrY,3388501,3388803,302,0.48,0.82,0.02625,16.844179663432143,32.21615423163129,4.192645077942396
304,chrY,3388901,3389103,202,0.0,0.0,0.02,-4.01,-4.01,
305,chrY,3389201,3389303,102,0.505,0.81,0.025,18.98768209326071,31.796202735175086,4.336283387864432
306,chrY,3389401,3389403,2,0.0,0.0,0.03,-4.01,-4.01,
307,chrY,3389501,3389603,102,1.01,1.02,0.03,33.12604914061975,33.47600872099992,5.073248982030639
308,chrY,3389701,3389703,2,0.0,0.0,0.03,-4.01,-4.01,
309,chrY,3389801,3389903,102,2.02,2.45,0.03,68.47196675901736,83.52022871536485,6.073248982030639
310,chrY,3390001,3390003,2,0.0,0.0,0.03,-4.01,-4.01,
311,chrY,3390101,3390203,102,1.5150000000000001,2.08,0.03,50.79900794981855,70.5717242412984,5.658211482751795
312,chrY,3390301,3390703,402,0.0,0.0,0.03,-4.01,-4.01,
313,chrY,3390801,3391303,502,1.1383333333333332,3.47,0.022500000000000003,45.59627552149996,119.21610591414262,5.660854266126622
314,chrY,3391401,3391403,2,0.0,0.0,0.02,-4.01,-4.01,
315,chrY,3391501,3391603,102,0.505,0.64,0.02,24.28956973602035,31.37625123871888,4.658211482751795
316,chrY,3391701,3392503,802,0.0,0.0,0.01888888888888889,-4.01,-4.01,
317,chrY,3392601,3392703,102,2.525,3.78,0.02,130.32732259121315,196.20721359778094,6.980139577639157
318,chrY,3392801,3392803,2,0.0,0.0,0.02,-4.01,-4.01,
319,chrY,3392901,3393003,102,2.525,3.13,0.02,130.32732259121315,162.08615451071395,6.980139577639157
320,chrY,3393101,3395303,2202,0.0,0.0,0.00956521739130435,-4.010000000000002,-4.01,
321,chrY,3395401,3395503,102,0.685,1.25,0.01,69.69682529034796,129.0149741647875,6.098032082960526
322,chrY,3395601,3395603,2,0.0,0.0,0.01,-4.01,-4.01,
323,chrY,3395701,3395803,102,0.505,0.93,0.01,50.799007949818545,95.41885444829076,5.658211482751795
324,chrY,3395901,3407403,11502,0.0,0.0,0.0011616161616161617,-4.009999999999998,-4.01,
325,chrY,3408501,3409903,1402,0.0,0.0,0.0,-4.009999999999999,-4.01,
326,chrY,3410001,3410103,102,0.505,0.77,0.0075,91.21933948372867,159.46145765786264,6.073248982030639
327,chrY,3410201,3411503,1302,0.0,0.0,0.009999999999999998,-4.009999999999999,-4.01,
328,chrY,3411601,3411703,102,3.01,3.47,0.01,313.79363260551946,362.0880546979835,8.233619676759702
329,chrY,3411801,3411803,2,0.0,0.0,0.01,-4.01,-4.01,
330,chrY,3411901,3412203,302,2.02,4.24,0.01,209.85563723260773,442.92871776580375,7.658211482751795
331,chrY,3412301,3412503,202,0.0,0.0,0.01,-4.01,-4.01,
332,chrY,3412601,3412703,102,0.505,0.85,0.01,50.799007949818545,87.01982451916658,5.658211482751795
333,chrY,3412801,3412803,2,0.0,0.0,0.01,-4.01,-4.01,
334,chrY,3412901,3413003,102,0.505,0.91,0.01,50.79900794981855,93.31909696600972,5.658211482751795
335,chrY,3413101,3414203,1102,0.0,0.0,0.016249999999999997,-4.009999999999999,-4.01,
336,chrY,3414301,3414403,102,0.505,0.57,0.0275,17.447859939587943,21.71736682022607,4.198779864114497
337,chrY,3414501,3414703,202,0.0,0.0,0.03,-4.01,-4.01,
338,chrY,3414801,3416103,1302,1.2428571428571427,3.24,0.029285714285714297,41.7150571276646,111.16703556539862,5.407319586118006
339,chrY,3416201,3416203,2,0.0,0.0,0.03,-4.01,-4.01,
340,chrY,3416401,3416403,2,0.83,0.83,0.035,22.677255954983117,22.677255954983117,4.567684509289321
341,chrY,3416501,3416603,102,0.0,0.0,0.04,-4.01,-4.01,
342,chrY,3416701,3417003,302,0.9833333333333334,1.07,0.04,23.589650575260006,25.864387847731134,4.619608643528047
343,chrY,3417101,3417103,2,0.0,0.0,0.04,-4.01,-4.01,
344,chrY,3417201,3417303,102,0.505,0.52,0.04,11.03485062912125,11.428555157048946,3.6582114827517946
345,chrY,3417401,3418203,802,0.0,0.0,0.042777777777777776,-4.01,-4.01,
346,chrY,3418401,3418703,302,1.54,1.75,0.05000000000000001,30.116396749350248,34.525887462140446,4.944858445807538
347,chrY,3418801,3418803,2,0.0,0.0,0.05,-4.01,-4.01,
348,chrY,3418901,3419003,102,1.5150000000000001,1.85,0.05,29.591457378779992,36.625644944421495,4.921245888585589
349,chrY,3419101,3419103,2,0.0,0.0,0.05,-4.01,-4.01,
350,chrY,3419201,3419303,102,1.01,1.5,0.052500000000000005,18.49137577926701,29.276493756437834,4.265894059973034
351,chrY,3419401,3419803,402,0.0,0.0,0.06,-4.01,-4.01,
352,chrY,3420001,3420003,2,0.59,0.59,0.06,8.103939143437293,8.103939143437293,3.297680548640685
353,chrY,3420101,3420103,2,0.0,0.0,0.06,-4.01,-4.01,
354,chrY,3420301,3421303,1002,2.1509090909090913,5.12,0.06363636363636366,32.65704736531506,80.47827236282949,5.078951341394822
355,chrY,3421401,3421903,502,0.0,0.0,0.07916666666666668,-4.009999999999999,-4.01,
356,chrY,3422001,3423503,1502,1.3221428571428573,2.47,0.08821428571428572,13.465452252518006,26.5934703068565,3.9057219482858967
357,chrY,3423701,3424403,702,0.0,0.0,0.09,-4.01,-4.01,
358,chrY,3424601,3424903,302,2.5250000000000004,3.29,0.09,27.23506287088682,36.15903217058126,4.810214576196845
359,chrY,3425001,3425003,2,0.0,0.0,0.09,-4.01,-4.01,
360,chrY,3425101,3426103,1002,2.341818181818182,4.38,0.09318181818181817,24.464800693373387,48.87423025772759,4.651436778609171
361,chrY,3426201,3426603,402,0.0,0.0,0.1,-4.01,-4.01,
362,chrY,3427001,3427303,302,1.385,1.54,0.1,12.32095208701839,13.948264135786202,3.791814071161826
363,chrY,3428401,3428703,302,1.9425,2.34,0.1,18.174026068876806,22.347294064910383,4.279842693520347
364,chrY,3428901,3429303,402,0.0,0.0,0.10833333333333334,-4.01,-4.01,
365,chrY,3429401,3429403,2,0.99,0.99,0.11,7.229040192486856,7.229040192486856,3.169925001442312
366,chrY,3429701,3429703,2,0.0,0.0,0.11,-4.01,-4.01,
367,chrY,3429801,3429803,2,1.48,1.48,0.11,11.905772766658275,11.905772766658275,3.750021746991653
368,chrY,3430001,3430003,2,0.0,0.0,0.11,-4.01,-4.01,
369,chrY,3430401,3430403,2,0.98,0.98,0.11,7.133596670564989,7.133596670564989,3.155278225477911
370,chrY,3430501,3430503,2,0.0,0.0,0.11,-4.01,-4.01,
371,chrY,3430701,3430703,2,1.05,1.05,0.11,7.801701324018049,7.801701324018049,3.254813899028825
372,chrY,3430801,3431103,302,0.0,0.0,0.11249999999999999,-4.01,-4.01,
373,chrY,3431501,3431503,2,1.28,1.28,0.12,8.978838094387728,8.978838094387728,3.415037499278844
374,chrY,3431701,3432203,502,0.0,0.0,0.12666666666666668,-4.009999999999999,-4.01,
375,chrY,3432301,3432703,402,1.755,3.06,0.1275,12.116629532011812,22.49266189060676,3.7829018783330652
376,chrY,3432801,3432803,2,0.0,0.0,0.13,-4.01,-4.01,
377,chrY,3432901,3433003,102,2.4450000000000003,3.22,0.13,17.525927845980444,23.784820341241254,4.2332509368111415
378,chrY,3433101,3433103,2,0.0,0.0,0.13,-4.01,-4.01,
379,chrY,3433201,3433603,402,1.3199999999999998,1.91,0.13,8.44043873995669,13.20527302667137,3.3439544012173608
380,chrY,3433801,3436403,2602,0.0,0.0,0.13,-4.010000000000001,-4.01,
381,chrY,3436601,3437203,602,1.9580000000000002,2.52,0.119,15.03998587023305,19.82758508617313,4.040347286295751
382,chrY,3437901,3438503,602,1.43,2.02,0.13,9.3287976747679,14.093631961482581,3.4594316186372973
383,chrY,3438701,3438703,2,0.0,0.0,0.13,-4.01,-4.01,
384,chrY,3439001,3439003,2,1.78,1.78,0.13,12.155394285530846,12.155394285530846,3.7752937128253055
385,chrY,3439101,3439103,2,0.0,0.0,0.13,-4.01,-4.01,
386,chrY,3439201,3440303,1102,2.0083333333333333,3.9,0.12625000000000006,14.312513732365232,29.276493756437834,3.9916434476443725
387,chrY,3444001,3449103,5102,4.877391304347825,16.62,0.13554347826086963,35.6074410646134,122.41573636333277,5.169282117852114
388,chrY,3452001,3452003,2,1.14,1.14,0.12,7.753979563057117,7.753979563057117,3.2479275134435857
389,chrY,3452801,3452803,2,0.93,0.93,0.11,6.656379060955662,6.656379060955662,3.079727192470734
390,chrY,3453001,3453803,802,0.0,0.0,0.11,-4.009999999999999,-4.01,
391,chrY,3454001,3454003,2,0.99,0.99,0.11,7.229040192486856,7.229040192486856,3.169925001442312
392,chrY,3454101,3454103,2,0.0,0.0,0.11,-4.01,-4.01,
393,chrY,3454301,3454603,302,1.6166666666666665,2.22,0.11,13.210167566257107,18.96859338887634,3.8774468177160366
394,chrY,3454801,3456103,1302,0.0,0.0,0.10321428571428573,-4.009999999999999,-4.01,
395,chrY,3456301,3456303,2,2.57,2.57,0.1,24.762015169533584,24.762015169533584,4.683696454306515
396,chrY,3456401,3456503,102,0.0,0.0,0.1,-4.01,-4.01,
397,chrY,3456701,3457203,502,1.155,1.56,0.1075,9.114049750443701,13.378329962024202,3.4254842867139597
398,chrY,3461501,3461803,302,1.775,1.84,0.11,14.721356663353312,15.34173955584544,4.0122435957547475
399,chrY,3462001,3463403,1402,0.0,0.0,0.11000000000000004,-4.009999999999999,-4.01,
400,chrY,3463501,3463603,102,1.01,1.15,0.11,7.419927236330587,8.756136543236705,3.1987798641144973
401,chrY,3464901,3465203,302,2.0775,3.61,0.11,17.608523201489753,32.23524293601567,4.239273048133048
402,chrY,3465401,3467103,1702,0.0,0.0,0.11000000000000001,-4.010000000000001,-4.01,
403,chrY,3467301,3467603,302,1.7966666666666666,2.55,0.11,14.928150960850692,22.118229612297906,4.029747343394052
404,chrY,3467701,3467703,2,0.0,0.0,0.11,-4.01,-4.01,
405,chrY,3467801,3468303,502,2.3979999999999997,4.46,0.11000000000000001,20.667488079085548,40.34794229937425,4.446256229889563
406,chrY,3469501,3469903,402,2.222,4.03,0.11000000000000001,18.987682093260712,36.243870856734034,4.336283387864432
407,chrY,3470101,3470803,702,0.0,0.0,0.10437500000000001,-4.01,-4.01,
408,chrY,3471201,3471203,2,0.9,0.9,0.1,7.229040192486856,7.229040192486856,3.169925001442312
409,chrY,3471301,3472803,1502,0.0,0.0,0.0940625,-4.01,-4.01,
410,chrY,3472901,3473203,302,1.2475,1.48,0.09,12.332617406364395,15.044804154310748,3.7929710038949485
411,chrY,3473501,3474103,602,0.0,0.0,0.08071428571428572,-4.009999999999999,-4.01,
412,chrY,3474301,3474303,2,0.98,0.98,0.08,10.641146101193554,10.641146101193554,3.6147098441152083
413,chrY,3474401,3474403,2,0.0,0.0,0.08,-4.01,-4.01,
414,chrY,3474601,3474603,2,1.89,1.89,0.08,22.583516781667,22.583516781667,4.562242424221073
415,chrY,3474701,3474803,102,0.0,0.0,0.08,-4.01,-4.01,
416,chrY,3474901,3474903,2,1.68,1.68,0.08,19.82758508617313,19.82758508617313,4.392317422778761
417,chrY,3475101,3477003,1902,0.0,0.0,0.07375000000000001,-4.010000000000001,-4.01,
418,chrY,3477101,3477403,302,0.5966666666666667,0.78,0.06833333333333334,6.975223353969366,9.47878035207369,3.1262637726461726
419,chrY,3477501,3478603,1102,0.0,0.0,0.05833333333333335,-4.009999999999999,-4.01,
420,chrY,3478701,3479103,402,0.91,1.06,0.065,12.553425236842365,16.327989282371387,3.807354922057604
421,chrY,3479201,3480103,902,0.0,0.0,0.07000000000000002,-4.01,-4.01,
422,chrY,3480301,3480703,402,1.9300000000000002,3.24,0.07,26.726788242239422,46.374518969297775,4.785102115210476
423,chrY,3480801,3480803,2,0.0,0.0,0.07,-4.01,-4.01,
424,chrY,3480901,3482103,1202,1.1353846153846152,2.89,0.05769230769230771,19.424299228075604,58.46312276014436,4.298658315564515
425,chrY,3483001,3483003,2,1.75,1.75,0.05,34.525887462140446,34.525887462140446,5.129283016944966
426,chrY,3483201,3483203,2,0.0,0.0,0.05,-4.01,-4.01,
427,chrY,3483301,3483403,102,2.02,3.46,0.05,40.19523266429926,70.43174040914631,5.336283387864432
428,chrY,3483501,3483503,2,0.0,0.0,0.05,-4.01,-4.01,
429,chrY,3483601,3483703,102,1.515,2.3,0.05,29.591457378779985,46.07455361468619,4.921245888585588
430,chrY,3483801,3483803,2,0.0,0.0,0.05,-4.01,-4.01,
431,chrY,3483901,3483903,2,0.8,0.8,0.05,14.578191380470514,14.578191380470514,4.0
432,chrY,3484101,3485203,1102,0.0,0.0,0.039999999999999994,-4.009999999999999,-4.01,
433,chrY,3485401,3485403,2,0.83,0.83,0.04,19.565115400888,19.565115400888,4.3750394313469245
434,chrY,3485501,3485503,2,0.0,0.0,0.04,-4.01,-4.01,
435,chrY,3485601,3486003,402,1.302,2.27,0.04,31.953684546346164,57.36075008194682,5.024585638278273
436,chrY,3486201,3486603,402,0.0,0.0,0.04,-4.01,-4.01,
437,chrY,3486701,3486803,102,0.505,0.57,0.04,11.03485062912125,12.740903583474598,3.6582114827517946
438,chrY,3486901,3487403,502,0.0,0.0,0.04,-4.009999999999999,-4.01,
439,chrY,3487501,3487603,102,0.505,0.52,0.04,11.03485062912125,11.428555157048946,3.6582114827517946
440,chrY,3487701,3487703,2,0.0,0.0,0.04,-4.01,-4.01,
441,chrY,3487801,3488403,602,1.1728571428571428,3.03,0.04,28.564076039235335,77.30844616361675,4.873883489720201
442,chrY,3488501,3488603,102,0.0,0.0,0.04,-4.01,-4.01,
443,chrY,3488701,3488703,2,0.78,0.78,0.04,18.252766974462347,18.252766974462347,4.285402218862249
444,chrY,3488901,3489003,102,0.0,0.0,0.045,-4.01,-4.01,
445,chrY,3489101,3490103,1002,0.891,2.71,0.05,16.488970689346267,54.68355929203848,4.155425431747197
446,chrY,3490201,3490703,502,0.0,0.0,0.049999999999999996,-4.009999999999999,-4.01,
447,chrY,3490801,3491403,602,1.937142857142857,4.45,0.049999999999999996,38.455433607552116,91.21933948372867,5.275858446191378
448,chrY,3491601,3491603,2,0.0,0.0,0.05,-4.01,-4.01,
449,chrY,3491701,3491803,102,0.6749999999999999,0.94,0.05,11.953494527619206,17.517851855663977,3.7548875021634682
450,chrY,3492001,3492003,2,0.0,0.0,0.05,-4.01,-4.01,
451,chrY,3492101,3492303,202,0.9566666666666667,1.24,0.05000000000000001,17.867811436044153,23.817124302507114,4.258016331067169
452,chrY,3492401,3492603,202,0.0,0.0,0.05000000000000001,-4.01,-4.01,
453,chrY,3492701,3492703,2,0.52,0.52,0.05,8.698870430083588,8.698870430083588,3.37851162325373
454,chrY,3492801,3493603,802,0.0,0.0,0.05,-4.01,-4.01,
455,chrY,3493801,3493803,2,0.68,0.68,0.05,12.05848240173326,12.05848240173326,3.765534746362977
456,chrY,3493901,3493903,2,0.0,0.0,0.05,-4.01,-4.01,
457,chrY,3494001,3494103,102,0.505,0.51,0.05,8.38390680774143,8.488894681855482,3.3362833878644325
458,chrY,3494201,3495603,1402,0.0,0.0,0.048333333333333346,-4.009999999999999,-4.01,
459,chrY,3495701,3495703,2,0.83,0.83,0.04,19.565115400888,19.565115400888,4.3750394313469245
460,chrY,3497101,3497103,2,0.72,0.72,0.04,16.67794886275156,16.67794886275156,4.169925001442312
461,chrY,3497201,3497903,702,0.0,0.0,0.030625,-4.01,-4.01,
462,chrY,3498001,3498003,2,0.78,0.78,0.03,25.076978791875746,25.076978791875746,4.700439718141093
463,chrY,3498201,3498603,402,0.0,0.0,0.03,-4.01,-4.01,
464,chrY,3498701,3499403,702,0.8325,1.52,0.03,26.91426658887166,50.97398774000864,4.794415866350106
465,chrY,3499501,3499503,2,0.0,0.0,0.03,-4.01,-4.01,
466,chrY,3499601,3499703,102,0.505,0.76,0.03,15.453090331420952,24.377059631115397,4.073248982030639
467,chrY,3499801,3501003,1202,0.0,0.0,0.02846153846153847,-4.009999999999999,-4.01,
468,chrY,3501101,3501203,102,0.505,0.76,0.03,15.453090331420952,24.377059631115397,4.073248982030639
469,chrY,3501301,3502203,902,0.0,0.0,0.030000000000000006,-4.01,-4.01,
470,chrY,3502301,3502303,2,0.26,0.26,0.03,6.879080612106683,6.879080612106683,3.115477217419936
471,chrY,3502401,3502703,302,0.0,0.0,0.03,-4.01,-4.01,
472,chrY,3502801,3503203,402,1.616,3.3,0.03,54.333599711658316,113.26679304767966,5.751320887143276
473,chrY,3503301,3503303,2,0.0,0.0,0.03,-4.01,-4.01,
474,chrY,3503401,3503503,102,0.49,0.63,0.03,14.92815096085069,19.82758508617313,4.029747343394052
475,chrY,3503601,3503603,2,0.0,0.0,0.03,-4.01,-4.01,
476,chrY,3503701,3505403,1702,2.091666666666667,5.07,0.02388888888888889,99.62809051230785,263.9243924013447,6.452169394857193
477,chrY,3505501,3505703,202,0.0,0.0,0.01,-4.01,-4.01,
478,chrY,3505901,3505903,2,0.99,0.99,0.01,101.7181268951339,101.7181268951339,6.6293566200796095
479,chrY,3506001,3506103,102,0.0,0.0,0.01,-4.01,-4.01,
480,chrY,3506201,3506503,302,0.7575000000000001,1.35,0.01,77.30844616361674,139.5137615761927,6.243173983472951
481,chrY,3506601,3506603,2,0.0,0.0,0.01,-4.01,-4.01,
482,chrY,3506801,3506803,2,1.21,1.21,0.01,124.8154592002254,124.8154592002254,6.918863237274595
483,chrY,3506901,3506903,2,0.0,0.0,0.01,-4.01,-4.01,
484,chrY,3507001,3507303,302,0.45999999999999996,1.0,0.01,46.0745536146862,102.76800563627442,5.523561956057013
485,chrY,3507401,3507503,102,0.0,0.0,0.01,-4.01,-4.01,
486,chrY,3507601,3507703,102,0.505,0.82,0.01,50.799007949818545,83.87018829574501,5.658211482751795
487,chrY,3507801,3507903,102,0.0,0.0,0.01,-4.01,-4.01,
488,chrY,3508001,3508303,302,0.7575000000000001,1.0,0.01,77.30844616361675,102.76800563627442,6.243173983472951
489,chrY,3508401,3508503,102,0.0,0.0,0.01,-4.01,-4.01,
490,chrY,3508601,3509403,802,1.1377777777777776,3.3,0.019444444444444445,60.73397159283349,171.0101238104084,5.870716983055034
491,chrY,3509501,3509503,2,0.0,0.0,0.02,-4.01,-4.01,
492,chrY,3509601,3509703,102,0.505,0.6,0.02,24.28956973602035,29.276493756437834,4.658211482751795
493,chrY,3509801,3509903,102,0.0,0.0,0.0175,-4.01,-4.01,
494,chrY,3510001,3510503,502,1.6833333333333336,3.87,0.01,174.50971961421013,404.0832043436044,7.395177076918001
495,chrY,3510601,3510703,102,0.0,0.0,0.01,-4.01,-4.01,
496,chrY,3510901,3511403,502,2.685,3.77,0.01,279.67257351845245,393.5844169321992,8.068778277985412
497,chrY,3511501,3511603,102,0.0,0.0,0.01,-4.01,-4.01,
498,chrY,3511701,3511703,2,0.4,0.4,0.01,39.77528116784306,39.77528116784306,5.321928094887363
499,chrY,3511801,3511803,2,0.0,0.0,0.01,-4.01,-4.01,
500,chrY,3511901,3512003,102,1.01,1.6,0.01,103.81788437741494,165.76073010470577,6.658211482751795
501,chrY,3512101,3512103,2,0.0,0.0,0.01,-4.01,-4.01,
502,chrY,3512201,3512303,102,0.505,0.63,0.01,50.799007949818545,63.922492214075085,5.658211482751795
503,chrY,3512401,3519703,7302,0.0,0.0,0.0020999999999999994,-4.009999999999999,-4.01,
504,chrY,3519801,3519903,102,1.01,1.41,0.01,103.81788437741494,145.81303402303584,6.658211482751795
505,chrY,3520001,3520003,2,0.0,0.0,0.01,-4.01,-4.01,
506,chrY,3520101,3520703,602,1.587142857142857,2.18,0.01,164.41088600895367,226.6536970908561,7.310288179331487
507,chrY,3520801,3524303,3502,0.0,0.0,0.010416666666666668,-4.009999999999999,-4.01,
508,chrY,3524401,3524503,102,1.01,1.7,0.0275,39.07536200708271,69.1718859197777,5.198779864114497
509,chrY,3524601,3524603,2,0.0,0.0,0.03,-4.01,-4.01,
510,chrY,3524701,3524803,102,1.455,2.62,0.03,48.69925046753751,89.46954158182781,5.599912842187128
511,chrY,3524901,3524903,2,0.0,0.0,0.03,-4.01,-4.01,
512,chrY,3525001,3525203,202,0.4566666666666666,0.71,0.03,13.76161902625011,22.627261729214524,3.928107081518214
513,chrY,3525301,3525303,2,0.0,0.0,0.03,-4.01,-4.01,
514,chrY,3525401,3525503,102,0.505,0.71,0.03,15.453090331420952,22.627261729214524,4.073248982030639
515,chrY,3525601,3526503,902,0.0,0.0,0.030000000000000006,-4.01,-4.01,
516,chrY,3526701,3527103,402,1.59,2.68,0.03875000000000001,41.25636010623773,68.12200717863718,5.35868664489748
517,chrY,3527201,3527203,2,0.0,0.0,0.04,-4.01,-4.01,
518,chrY,3527301,3528003,702,0.8724999999999999,1.77,0.04,20.680611563349803,44.23726581769028,4.447083226209652
519,chrY,3528101,3528203,102,0.0,0.0,0.04,-4.01,-4.01,
520,chrY,3528401,3528403,2,0.92,0.92,0.04,21.927342568454176,21.927342568454176,4.523561956057013
521,chrY,3528501,3528503,2,0.0,0.0,0.04,-4.01,-4.01,
522,chrY,3528701,3528703,2,1.37,1.37,0.04,33.738478406285054,33.738478406285054,5.098032082960526
523,chrY,3528801,3528903,102,0.0,0.0,0.04,-4.01,-4.01,
524,chrY,3529001,3529303,302,0.91,1.72,0.04,21.664872883169043,42.92491739126463,4.507794640198696
525,chrY,3529501,3529503,2,0.0,0.0,0.04,-4.01,-4.01,
526,chrY,3529601,3529603,2,0.68,0.68,0.045,13.644965832790051,13.644965832790051,3.9175378398080274
527,chrY,3529801,3529803,2,0.0,0.0,0.05,-4.01,-4.01,
528,chrY,3529901,3530003,102,1.255,1.9,0.05,24.132087924849266,37.675523685562005,4.649615459063409
529,chrY,3530101,3530103,2,0.0,0.0,0.05,-4.01,-4.01,
530,chrY,3530201,3530203,2,0.72,0.72,0.05,12.898385394645677,12.898385394645677,3.84799690655495
531,chrY,3530401,3531203,802,0.0,0.0,0.05,-4.01,-4.01,
532,chrY,3531301,3531803,502,0.962,1.42,0.05500000000000001,16.14346513998911,24.886091748032012,4.128533370245382
533,chrY,3531901,3531903,2,0.0,0.0,0.055,-4.01,-4.01,
534,chrY,3532001,3533003,1002,3.4463636363636367,6.04,0.05727272727272728,59.9774933079713,103.46792479703477,5.911082817670728
535,chrY,3533101,3533103,2,0.0,0.0,0.055,-4.01,-4.01,
536,chrY,3533201,3533203,2,0.67,0.67,0.05,11.848506653505156,11.848506653505156,3.7441610955704103
537,chrY,3533401,3533403,2,0.0,0.0,0.055,-4.01,-4.01,
538,chrY,3533501,3535303,1802,1.392105263157895,2.93,0.05842105263157895,22.86587053401919,49.04921004791768,4.5746361406512825
539,chrY,3535501,3535503,2,0.0,0.0,0.065,-4.01,-4.01,
540,chrY,3535701,3536103,402,1.15,1.49,0.07100000000000001,14.740172671960764,20.127550440784706,4.017671026327055
541,chrY,3536201,3536203,2,0.0,0.0,0.08,-4.01,-4.01,
542,chrY,3536401,3537203,802,2.16,4.34,0.08785714285714284,23.44322140909953,48.40761748388736,4.619727918881833
543,chrY,3537301,3537403,102,0.0,0.0,0.09,-4.01,-4.01,
544,chrY,3537501,3539603,2102,3.1019047619047617,5.19,0.09000000000000001,34.088872233036284,61.884492304802315,5.1070855801748305
545,chrY,3539701,3539803,102,0.0,0.0,0.09,-4.01,-4.01,
546,chrY,3540001,3540503,502,1.3016666666666665,1.94,0.08999999999999998,12.964488870939713,20.410851053473422,3.854291235978511
547,chrY,3540601,3540603,2,0.0,0.0,0.09,-4.01,-4.01,
548,chrY,3540701,3540803,102,1.47,2.13,0.09,14.92815096085069,22.627261729214524,4.029747343394052
549,chrY,3540901,3540903,2,0.0,0.0,0.09,-4.01,-4.01,
550,chrY,3541101,3541203,102,1.21,1.33,0.08,13.659547481972556,15.234365593683341,3.9188632372745946
551,chrY,3541301,3541303,2,0.0,0.0,0.08,-4.01,-4.01,
552,chrY,3541401,3541503,102,1.16,1.45,0.08,13.00337326875973,16.809183705394126,3.857980995127572
553,chrY,3541601,3541803,202,0.0,0.0,0.08333333333333333,-4.01,-4.01,
554,chrY,3541901,3542303,402,0.982,1.76,0.09,9.235475119999856,18.311093571192377,3.4477261179850185
555,chrY,3542901,3543203,302,0.845,0.94,0.09,7.6373263695970595,8.745531707467611,3.230954434839872
556,chrY,3543301,3543603,302,0.0,0.0,0.09,-4.01,-4.01,
557,chrY,3543701,3544303,602,1.3233333333333335,3.13,0.08916666666666666,13.401366517035223,34.29258107522033,3.891528210741811
558,chrY,3544401,3545103,702,0.0,0.0,0.089375,-4.01,-4.01,
559,chrY,3545301,3545703,402,1.5439999999999998,2.64,0.078,19.032882755029142,37.37555833095044,4.307054818405832
560,chrY,3545801,3546003,202,0.0,0.0,0.07,-4.01,-4.01,
561,chrY,3546101,3547103,1002,2.226,3.11,0.0625,35.25522630191078,52.19884627133925,5.1544535926798725
562,chrY,3547301,3547403,102,0.0,0.0,0.06,-4.01,-4.01,
563,chrY,3547601,3548803,1202,2.486666666666667,9.46,0.053333333333333344,47.99614985604643,196.41718934600905,5.543031820255237
564,chrY,3548901,3548903,2,0.0,0.0,0.05,-4.01,-4.01,
565,chrY,3549101,3549103,2,0.91,0.91,0.05,16.887924610979667,16.887924610979667,4.185866545311334
566,chrY,3549201,3549703,502,0.0,0.0,0.055,-4.009999999999999,-4.01,
567,chrY,3549801,3549903,102,2.02,2.37,0.05,40.19523266429927,47.54438385228293,5.336283387864432
568,chrY,3550001,3550003,2,0.0,0.0,0.05,-4.01,-4.01,
569,chrY,3550101,3550503,402,1.414,2.78,0.05,27.47070232167613,56.153389529635206,4.821710215034674
570,chrY,3550601,3550603,2,0.0,0.0,0.05,-4.01,-4.01,
571,chrY,3550701,3550803,102,1.5150000000000001,2.23,0.05,29.591457378779985,44.60472337708946,4.921245888585589
572,chrY,3550901,3550903,2,0.0,0.0,0.05,-4.01,-4.01,
573,chrY,3551001,3551603,602,1.2333333333333334,3.63,0.049999999999999996,23.677140470355045,74.00132812902409,4.624490864907794
574,chrY,3551801,3551903,102,0.0,0.0,0.05,-4.01,-4.01,
575,chrY,3552001,3553203,1202,1.3453846153846152,3.03,0.05000000000000001,26.029945649218675,61.40278323533782,4.749946760893198
576,chrY,3553401,3553403,2,0.0,0.0,0.05,-4.01,-4.01,
